Имя,Возраст,Зарплата,Занятость,Стаж работы,Подразделение,Пол
Дана,31.0,1043.46,Работает,1,Продажи,ж
Дана,47.0,,Не работает,0,Продажи,ж
Ербол,30.0,3767.4,Работает,10,IT,м
Ильяс,55.0,2256.2,Работает,7,Колл-центр,м
Ербол,,,Не работает,0,Продажи,м
Зауреш,,1902.1,Работает,,Колл-центр,ж
Дана,38.0,,Не работает,0,Колл-центр,ж
Айдана,22.0,,Не работает,0,Колл-центр,ж
Жансая,18.0,,Не работает,0,Продажи,ж
Жансая,43.0,,Работает,4,Продажи,ж
Асылхан,31.0,,Не работает,0,IT,м
Ербол,34.0,,Не работает,0,Колл-центр,м
Дана,33.0,,Работает,6,Продажи,ж
Айдана,42.0,964.8,Работает,10,Продажи,ж
Дана,41.0,,Не работает,0,Колл-центр,ж
Зауреш,25.0,644.8,Работает,0,Колл-центр,ж
Ильяс,59.0,2628.01,Работает,4,IT,м
Камшат,28.0,,Не работает,0,Колл-центр,ж
Асылхан,19.0,,Не работает,0,IT,м
Бауыржан,25.0,1515.7,Работает,6,Продажи,м
Дана,44.0,1616.16,Работает,2,IT,ж
Зауреш,34.0,,Не работает,0,Колл-центр,ж
Дана,36.0,1552.0,Работает,0,Продажи,ж
Жансая,37.0,1623.68,Работает,9,Колл-центр,ж
Дана,59.0,,Не работает,0,Колл-центр,ж
Айдана,27.0,,Не работает,0,Колл-центр,ж
Камшат,58.0,1673.48,Работает,9,IT,ж
Дана,41.0,,Не работает,0,IT,ж
Гульназ,26.0,,Не работает,0,Продажи,ж
Айдана,29.0,,Не работает,0,Продажи,ж
Ербол,39.0,,Не работает,0,Колл-центр,м
Бауыржан,54.0,1033.22,Работает,1,Колл-центр,м
Камшат,33.0,,Не работает,0,Колл-центр,ж
Ильяс,27.0,1483.38,Работает,9,Продажи,м
Гульназ,38.0,,Не работает,0,Продажи,ж
Айдана,,2961.95,Работает,6,IT,ж
Асылхан,40.0,,Не работает,0,Продажи,м
Ильяс,20.0,1943.92,Работает,1,Продажи,м
Асылхан,39.0,2682.5,Работает,1,IT,м
Айдана,20.0,1556.88,Работает,2,Продажи,ж
Жансая,34.0,3128.58,Работает,15,IT,ж
Асылхан,51.0,,Не работает,,IT,м
Асылхан,52.0,2598.54,Работает,12,Продажи,м
Ербол,,,Не работает,0,Колл-центр,м
Ильяс,35.0,,Не работает,0,Продажи,м
Ербол,,1328.6,Работает,0,IT,м
Камшат,21.0,,Не работает,0,IT,ж
Дана,,,Не работает,0,IT,ж
Ильяс,37.0,2315.62,Работает,6,Колл-центр,м
Айдана,41.0,,Не работает,0,Колл-центр,ж
Зауреш,45.0,,Не работает,0,Продажи,ж
Гульназ,52.0,,Не работает,0,IT,ж
Жансая,60.0,2409.68,Работает,15,IT,ж
Бауыржан,20.0,,Не работает,0,IT,м
Жансая,30.0,1284.35,Работает,8,Колл-центр,ж
Камшат,47.0,,Не работает,0,IT,ж
Айдана,27.0,,Не работает,0,Продажи,ж
Асылхан,57.0,,Не работает,0,Колл-центр,м
Камшат,41.0,,Не работает,0,IT,ж
Асылхан,30.0,,Не работает,0,IT,м
Дана,54.0,,Не работает,0,IT,ж
Ильяс,47.0,,Не работает,0,IT,м
Ильяс,54.0,,Не работает,0,IT,м
Асылхан,34.0,,Не работает,0,Колл-центр,м
Зауреш,60.0,,Не работает,0,Колл-центр,ж
Зауреш,31.0,,Не работает,0,Продажи,ж
Ильяс,42.0,3435.43,Работает,15,IT,м
Дана,55.0,993.57,Работает,11,Колл-центр,ж
Дана,55.0,2668.51,Работает,7,IT,ж
Ильяс,28.0,,Не работает,0,Колл-центр,м
Зауреш,41.0,,Не работает,0,Колл-центр,ж
Бауыржан,31.0,,Не работает,0,IT,м
Камшат,33.0,844.48,Работает,8,Продажи,ж
Жансая,40.0,,Не работает,0,Продажи,ж
Асылхан,48.0,1286.81,Работает,13,Колл-центр,м
Жансая,46.0,,Не работает,0,IT,ж
Бауыржан,59.0,,Не работает,0,Продажи,м
Ильяс,22.0,3485.01,Работает,4,IT,м
Ербол,24.0,,Не работает,0,Колл-центр,м
Ильяс,,2272.23,Работает,1,IT,м
Зауреш,30.0,1755.6,Работает,10,IT,ж
Айдана,22.0,,Не работает,0,IT,ж
Ильяс,48.0,2036.36,Работает,13,IT,м
Айдана,18.0,838.0,Работает,0,Продажи,ж
Бауыржан,36.0,1202.95,Работает,1,IT,м
Ильяс,34.0,2410.12,Работает,3,Продажи,м
Бауыржан,45.0,,Не работает,0,Колл-центр,м
Бауыржан,28.0,,Не работает,0,IT,м
Ильяс,44.0,,Работает,2,Колл-центр,м
Гульназ,59.0,,Не работает,0,Продажи,ж
Зауреш,,,Не работает,0,Колл-центр,ж
Ильяс,58.0,1931.13,Работает,3,IT,м
Зауреш,,2094.88,Работает,1,IT,ж
Жансая,59.0,,Не работает,0,Продажи,ж
Асылхан,20.0,902.74,Работает,1,Колл-центр,м
Гульназ,47.0,1711.08,Работает,13,IT,ж
Дана,19.0,2626.4,Работает,0,IT,ж
Ербол,22.0,2724.31,Работает,3,Продажи,м
Ербол,47.0,2637.18,Работает,13,IT,м
Камшат,26.0,,Не работает,,IT,ж
Гульназ,49.0,587.52,Работает,10,Колл-центр,ж
Дана,45.0,1372.81,Работает,9,IT,ж
Гульназ,28.0,,Не работает,0,Продажи,ж
Жансая,58.0,1776.0,Работает,10,Колл-центр,ж
Зауреш,24.0,,Не работает,0,IT,ж
Айдана,48.0,2278.47,Работает,11,IT,ж
Гульназ,21.0,1288.77,Работает,2,Колл-центр,ж
Ильяс,35.0,,Не работает,0,IT,м
Жансая,30.0,,Не работает,0,Продажи,ж
Жансая,56.0,1614.05,Работает,1,Колл-центр,ж
Ильяс,60.0,,Не работает,0,Колл-центр,м
Ильяс,40.0,1655.32,Работает,4,Продажи,м
Айдана,25.0,1164.24,Работает,5,Колл-центр,ж
Гульназ,18.0,,Не работает,0,IT,ж
Камшат,55.0,,Не работает,,IT,ж
Ербол,20.0,,Не работает,0,Колл-центр,м
Дана,49.0,1708.64,Работает,9,Продажи,ж
Зауреш,,,Не работает,0,Продажи,ж
Айдана,42.0,,Не работает,0,Продажи,ж
Айдана,49.0,1180.48,Работает,12,Продажи,ж
Жансая,18.0,,Не работает,0,Продажи,ж
Асылхан,55.0,2421.45,Работает,,Колл-центр,м
Камшат,49.0,,Не работает,0,Колл-центр,ж
Асылхан,36.0,1602.43,Работает,10,Колл-центр,м
Жансая,27.0,1181.4,Работает,5,Продажи,ж
Гульназ,29.0,,Не работает,0,IT,ж
Гульназ,60.0,1049.15,Работает,2,Колл-центр,ж
Дана,49.0,,Не работает,0,IT,ж
Зауреш,44.0,,Не работает,0,Колл-центр,ж
Айдана,55.0,1204.56,Работает,13,Колл-центр,ж
Жансая,34.0,,Не работает,0,Продажи,ж
Ильяс,24.0,1553.01,Работает,3,IT,м
Дана,27.0,995.55,Работает,3,Колл-центр,ж
Ильяс,58.0,,Не работает,0,IT,м
Айдана,44.0,,Не работает,0,Продажи,ж
Гульназ,,,Не работает,0,Продажи,ж
Бауыржан,56.0,,Не работает,0,IT,м
Ильяс,27.0,,Не работает,0,IT,м
Камшат,24.0,1588.03,Работает,4,Колл-центр,ж
Гульназ,41.0,951.0,Работает,0,Продажи,ж
Ербол,46.0,,Не работает,0,IT,м
Камшат,46.0,,Не работает,0,Продажи,ж
Асылхан,56.0,,Не работает,0,IT,м
Жансая,32.0,960.43,Работает,1,Колл-центр,ж
Жансая,26.0,,Не работает,0,Продажи,ж
Зауреш,43.0,,Не работает,0,Колл-центр,ж
Ильяс,59.0,1171.5,Работает,13,Колл-центр,м
Жансая,26.0,1286.21,Работает,8,Колл-центр,ж
Камшат,23.0,,Работает,2,Колл-центр,ж
Гульназ,60.0,935.44,Работает,5,Колл-центр,ж
Камшат,31.0,,Не работает,0,Продажи,ж
Гульназ,37.0,,Не работает,0,IT,ж
Ильяс,39.0,,Не работает,0,IT,м
Зауреш,39.0,,Не работает,,IT,ж
Ильяс,26.0,1875.18,Работает,3,Колл-центр,м
Айдана,33.0,1526.72,Работает,2,Продажи,ж
Дана,54.0,,Не работает,0,Колл-центр,ж
Ербол,18.0,,Не работает,0,Колл-центр,м
Ербол,60.0,,Не работает,0,Колл-центр,м
Гульназ,31.0,,Не работает,0,Продажи,ж
Камшат,,,Не работает,0,IT,ж
Ильяс,37.0,,Не работает,0,Колл-центр,м
Бауыржан,57.0,,Не работает,0,Продажи,м
Ильяс,34.0,,Не работает,0,IT,м
Айдана,47.0,1311.72,Работает,1,Продажи,ж
Ербол,30.0,,Не работает,0,Колл-центр,м
Ербол,49.0,2167.07,Работает,13,Продажи,м
Камшат,32.0,1002.54,Работает,5,IT,ж
Дана,47.0,,Не работает,0,Колл-центр,ж
Зауреш,56.0,1535.8,Работает,0,IT,ж
Жансая,58.0,774.18,Работает,1,Продажи,ж
Камшат,31.0,,Не работает,0,Продажи,ж
Зауреш,21.0,1066.72,Работает,1,IT,ж
Асылхан,60.0,,Не работает,0,Колл-центр,м
Бауыржан,42.0,,Не работает,0,IT,м
Бауыржан,22.0,1589.33,Работает,4,Продажи,м
Камшат,57.0,,Не работает,0,Колл-центр,ж
Бауыржан,31.0,2382.38,Работает,5,IT,м
Ильяс,28.0,893.46,Работает,5,Колл-центр,м
Ильяс,52.0,3713.71,Работает,5,IT,м
Ильяс,22.0,,Не работает,,Продажи,м
Дана,47.0,,Не работает,,Продажи,ж
Гульназ,31.0,1197.34,Работает,12,Колл-центр,ж
Бауыржан,20.0,2009.8,Работает,0,Продажи,м
Айдана,34.0,,Не работает,0,Продажи,ж
Гульназ,18.0,959.0,Работает,0,IT,ж
Зауреш,,,Не работает,0,Колл-центр,ж
Зауреш,34.0,2297.68,Работает,5,IT,ж
Ильяс,30.0,2511.08,Работает,5,Продажи,м
Ильяс,47.0,,Не работает,0,IT,м
Бауыржан,58.0,3152.31,Работает,3,IT,м
Бауыржан,26.0,1963.35,Работает,7,Колл-центр,м
Ербол,34.0,,Не работает,0,Колл-центр,м
Айдана,25.0,,Не работает,0,Колл-центр,ж
Дана,,,Работает,0,Продажи,ж
Бауыржан,57.0,1897.13,Работает,,Колл-центр,м
Дана,42.0,2466.8,Работает,0,IT,ж
Камшат,43.0,,Не работает,0,Колл-центр,ж
Ербол,24.0,2976.06,Работает,6,IT,м
Бауыржан,22.0,,Не работает,0,IT,м
Зауреш,41.0,1200.77,Работает,9,Колл-центр,ж
Зауреш,52.0,2410.27,Работает,9,IT,ж
Камшат,31.0,,Не работает,0,Колл-центр,ж
Ильяс,44.0,1242.54,Работает,4,Продажи,м
Ербол,31.0,2548.0,Работает,0,IT,м
Асылхан,33.0,2361.53,Работает,8,Продажи,м
Жансая,43.0,776.6,Работает,5,Продажи,ж
Гульназ,50.0,,Не работает,0,IT,ж
Ербол,45.0,1854.3,Работает,9,Колл-центр,м
Зауреш,32.0,1881.82,Работает,12,IT,ж
Айдана,24.0,,Работает,2,IT,ж
Гульназ,31.0,,Не работает,0,Продажи,ж
Бауыржан,59.0,2356.8,Работает,11,Продажи,м
Ильяс,55.0,,Не работает,0,IT,м
Гульназ,51.0,,Не работает,0,IT,ж
Ербол,29.0,,Не работает,0,IT,м
Ербол,49.0,1318.2,Работает,,Продажи,м
Ербол,21.0,2510.12,Работает,1,Продажи,м
Гульназ,24.0,604.0,Работает,0,Продажи,ж
Ербол,38.0,,Не работает,0,Колл-центр,м
Жансая,48.0,653.0,Работает,0,Продажи,ж
Гульназ,42.0,2503.31,Работает,12,IT,ж
Гульназ,33.0,913.92,Работает,6,Продажи,ж
Жансая,54.0,,Не работает,0,IT,ж
Зауреш,52.0,,Не работает,0,Колл-центр,ж
Асылхан,55.0,3184.05,Работает,11,IT,м
Дана,22.0,1236.24,Работает,,Продажи,ж
Камшат,55.0,1344.42,Работает,13,Продажи,ж
Жансая,44.0,,Не работает,0,Колл-центр,ж
Айдана,40.0,,Работает,9,Продажи,ж
Айдана,,1268.82,Работает,3,Продажи,ж
Айдана,56.0,1515.9,Работает,,Колл-центр,ж
Зауреш,58.0,,Не работает,0,IT,ж
Айдана,32.0,2937.82,Работает,8,IT,ж
Жансая,19.0,,Не работает,0,Продажи,ж
Зауреш,19.0,2202.2,Работает,0,IT,ж
Зауреш,21.0,,Не работает,0,Колл-центр,ж
Зауреш,31.0,1727.52,Работает,9,Продажи,ж
Жансая,52.0,,Не работает,0,Продажи,ж
Айдана,29.0,,Не работает,0,Колл-центр,ж
Асылхан,45.0,,Не работает,0,IT,м
Асылхан,54.0,1407.08,Работает,6,Колл-центр,м
Ильяс,36.0,,Не работает,0,Колл-центр,м
Гульназ,44.0,,Не работает,0,Продажи,ж
Асылхан,54.0,3350.37,Работает,13,IT,м
Ербол,52.0,2461.15,Работает,9,IT,м
Бауыржан,37.0,,Не работает,0,Колл-центр,м
Зауреш,57.0,,Не работает,0,IT,ж
Зауреш,54.0,997.92,Работает,4,Колл-центр,ж
Ильяс,38.0,3011.48,Работает,3,IT,м
Асылхан,22.0,1142.96,Работает,0,IT,м
Дана,59.0,,Не работает,0,Колл-центр,ж
Дана,38.0,1493.28,Работает,11,Продажи,ж
Дана,,975.36,Работает,14,Продажи,ж
Зауреш,34.0,,Не работает,0,IT,ж
Камшат,35.0,1842.4,Работает,0,IT,ж
Айдана,22.0,,Не работает,0,IT,ж
Ильяс,51.0,,Не работает,0,IT,м
Бауыржан,22.0,,Не работает,0,Колл-центр,м
Айдана,42.0,,Не работает,0,Продажи,ж
Зауреш,60.0,882.14,Работает,4,Колл-центр,ж
Ербол,38.0,,Не работает,0,Колл-центр,м
Зауреш,28.0,,Не работает,0,Колл-центр,ж
Дана,30.0,2005.08,Работает,5,IT,ж
Дана,39.0,2483.0,Работает,15,Продажи,ж
Камшат,28.0,,Не работает,0,IT,ж
Жансая,47.0,1432.32,Работает,10,Колл-центр,ж
Ербол,57.0,,Не работает,0,Продажи,м
Камшат,39.0,3101.28,Работает,,IT,ж
Бауыржан,54.0,,Не работает,0,Колл-центр,м
Асылхан,45.0,,Не работает,0,IT,м
Камшат,41.0,2226.66,Работает,9,Продажи,ж
Асылхан,49.0,1074.84,Работает,3,Продажи,м
Жансая,21.0,717.41,Работает,,Колл-центр,ж
Айдана,56.0,2002.22,Работает,9,IT,ж
Асылхан,40.0,1796.08,Работает,5,Продажи,м
Бауыржан,21.0,,Не работает,0,Колл-центр,м
Ербол,53.0,2588.04,Работает,10,IT,м
Жансая,42.0,,Не работает,0,Продажи,ж
Дана,19.0,,Не работает,0,IT,ж
Бауыржан,38.0,,Не работает,0,Продажи,м
Гульназ,40.0,1919.79,Работает,11,Колл-центр,ж
Жансая,42.0,,Не работает,0,Колл-центр,ж
Гульназ,58.0,,Не работает,0,Продажи,ж
Айдана,51.0,2603.66,Работает,13,IT,ж
Бауыржан,32.0,,Не работает,0,Колл-центр,м
Дана,19.0,,Не работает,0,Колл-центр,ж
Асылхан,56.0,,Не работает,0,Колл-центр,м
Гульназ,25.0,,Не работает,0,Колл-центр,ж
Ильяс,35.0,1808.09,Работает,8,Продажи,м
Айдана,36.0,,Не работает,0,Колл-центр,ж
Камшат,39.0,1450.4,Работает,0,IT,ж
Бауыржан,28.0,,Не работает,0,Колл-центр,м
Камшат,26.0,826.61,Работает,1,Колл-центр,ж
Жансая,44.0,1029.18,Работает,1,Продажи,ж
Жансая,36.0,,Не работает,0,Продажи,ж
Зауреш,47.0,,Не работает,0,Колл-центр,ж
Ербол,50.0,1936.77,Работает,13,Колл-центр,м
Асылхан,59.0,,Не работает,0,Колл-центр,м
Бауыржан,42.0,847.7,Работает,7,Колл-центр,м
Зауреш,18.0,898.8,Работает,0,IT,ж
Зауреш,35.0,,Не работает,0,IT,ж
Ильяс,39.0,,Не работает,0,Продажи,м
Дана,34.0,,Не работает,0,IT,ж
Жансая,54.0,1449.98,Работает,9,Колл-центр,ж
Ильяс,51.0,,Не работает,0,Колл-центр,м
Ербол,31.0,,Не работает,0,Продажи,м
Жансая,33.0,,Не работает,0,Продажи,ж
Дана,27.0,,Не работает,0,IT,ж
Зауреш,36.0,,Не работает,0,Колл-центр,ж
Ербол,,,Работает,3,IT,м
Айдана,26.0,,Не работает,,Колл-центр,ж
Бауыржан,40.0,,Не работает,0,Продажи,м
Асылхан,26.0,2632.88,Работает,2,IT,м
Бауыржан,57.0,,Не работает,0,Продажи,м
Гульназ,48.0,,Не работает,0,IT,ж
Ильяс,44.0,4382.71,Работает,12,IT,м
Дана,35.0,734.16,Работает,,Колл-центр,ж
Ильяс,26.0,784.99,Работает,1,Колл-центр,м
Зауреш,24.0,1086.05,Работает,4,Колл-центр,ж
Айдана,,1340.56,Работает,2,Продажи,ж
Гульназ,58.0,,Не работает,0,Продажи,ж
Жансая,20.0,,Не работает,0,IT,ж
Ильяс,51.0,,Не работает,0,Продажи,м
Ильяс,55.0,2073.34,Работает,14,Продажи,м
Камшат,37.0,,Не работает,,Колл-центр,ж
Бауыржан,54.0,1479.95,Работает,8,IT,м
Жансая,40.0,,Не работает,0,Колл-центр,ж
Бауыржан,,,Не работает,0,Колл-центр,м
Ербол,57.0,,Не работает,0,IT,м
Гульназ,31.0,,Не работает,0,Продажи,ж
Асылхан,36.0,,Не работает,0,Колл-центр,м
Дана,48.0,,Не работает,0,Колл-центр,ж
Дана,20.0,,Не работает,,Продажи,ж
Айдана,,,Не работает,0,IT,ж
Ербол,23.0,,Не работает,0,IT,м
Дана,26.0,2325.4,Работает,5,IT,ж
Бауыржан,40.0,1748.76,Работает,10,Продажи,м
Асылхан,31.0,1873.37,Работает,1,Колл-центр,м
Бауыржан,51.0,2272.92,Работает,12,Продажи,м
Асылхан,19.0,1243.79,Работает,1,IT,м
Гульназ,34.0,,Не работает,0,Продажи,ж
Камшат,43.0,1465.6,Работает,,Продажи,ж
Гульназ,46.0,,Не работает,0,Колл-центр,ж
Асылхан,41.0,1420.76,Работает,6,IT,м
Айдана,31.0,,Не работает,,Колл-центр,ж
Дана,39.0,,Не работает,0,Колл-центр,ж
Дана,,,Не работает,0,IT,ж
Бауыржан,27.0,,Работает,9,Колл-центр,м
Бауыржан,28.0,2524.34,Работает,0,IT,м
Асылхан,56.0,1565.7,Работает,11,Колл-центр,м
Камшат,37.0,,Не работает,0,Продажи,ж
Ильяс,48.0,,Не работает,0,Продажи,м
Бауыржан,28.0,3073.91,Работает,8,IT,м
Айдана,25.0,,Не работает,0,Продажи,ж
Ильяс,,969.11,Работает,2,Колл-центр,м
Гульназ,32.0,1418.56,Работает,12,Колл-центр,ж
Камшат,25.0,,Не работает,0,IT,ж
Дана,45.0,,Не работает,0,Колл-центр,ж
Дана,33.0,,Не работает,0,Колл-центр,ж
Зауреш,39.0,843.6,Работает,7,Колл-центр,ж
Айдана,51.0,1488.96,Работает,10,Колл-центр,ж
Камшат,55.0,1182.96,Работает,3,Продажи,ж
Камшат,30.0,,Не работает,0,IT,ж
Ербол,52.0,3991.92,Работает,7,IT,м
Гульназ,35.0,2063.26,Работает,11,IT,ж
Айдана,57.0,,Не работает,0,IT,ж
Камшат,46.0,796.32,Работает,6,Продажи,ж
Зауреш,25.0,3051.33,Работает,6,IT,ж
Бауыржан,24.0,2984.95,Работает,2,IT,м
Зауреш,50.0,,Не работает,0,Колл-центр,ж
Гульназ,25.0,1082.0,Работает,0,Продажи,ж
Зауреш,53.0,,Не работает,0,Колл-центр,ж
Бауыржан,47.0,,Не работает,0,IT,м
Жансая,30.0,1307.84,Работает,11,Колл-центр,ж
Ильяс,44.0,1094.68,Работает,3,Колл-центр,м
Ильяс,49.0,,Не работает,0,Колл-центр,м
Бауыржан,35.0,,Не работает,0,Продажи,м
Ербол,28.0,2559.7,Работает,5,Продажи,м
Ильяс,21.0,,Не работает,,Продажи,м
Ильяс,49.0,3769.66,Работает,3,IT,м
Дана,25.0,,Не работает,0,Колл-центр,ж
Дана,56.0,1088.72,Работает,12,Продажи,ж
Ильяс,48.0,,Не работает,0,IT,м
Жансая,45.0,,Не работает,0,Колл-центр,ж
Зауреш,42.0,,Не работает,0,Продажи,ж
Зауреш,48.0,952.27,Работает,1,Колл-центр,ж
Ильяс,23.0,1073.78,Работает,4,Колл-центр,м
Ербол,54.0,1726.67,Работает,,Колл-центр,м
Жансая,19.0,1557.54,Работает,1,Продажи,ж
Ильяс,26.0,1009.84,Работает,0,Колл-центр,м
Асылхан,45.0,,Не работает,,Колл-центр,м
Жансая,26.0,1867.8,Работает,5,Продажи,ж
Бауыржан,27.0,,Не работает,0,IT,м
Бауыржан,29.0,,Не работает,0,IT,м
Ильяс,40.0,921.21,Работает,7,Колл-центр,м
Бауыржан,18.0,,Не работает,0,Продажи,м
Дана,35.0,,Не работает,0,IT,ж
Асылхан,35.0,2236.17,Работает,12,Колл-центр,м
Гульназ,33.0,1072.26,Работает,13,Продажи,ж
Бауыржан,50.0,2155.28,Работает,1,IT,м
Ербол,37.0,,Не работает,0,Продажи,м
Айдана,58.0,,Не работает,0,Колл-центр,ж
Асылхан,41.0,2848.66,Работает,2,IT,м
Айдана,59.0,,Не работает,0,IT,ж
Айдана,22.0,1970.54,Работает,3,Продажи,ж
Дана,28.0,1186.74,Работает,7,Продажи,ж
Ербол,58.0,931.53,Работает,3,Колл-центр,м
Айдана,53.0,,Не работает,0,IT,ж
Ербол,23.0,,Не работает,0,Колл-центр,м
Камшат,25.0,,Не работает,0,IT,ж
Ербол,48.0,,Работает,13,Продажи,м
Жансая,44.0,,Не работает,0,Продажи,ж
Айдана,30.0,,Работает,3,Продажи,ж
Ербол,24.0,1304.14,Работает,2,IT,м
Камшат,41.0,,Не работает,0,Продажи,ж
Бауыржан,18.0,1047.28,Работает,0,Колл-центр,м
Ильяс,53.0,,Не работает,,Продажи,м
Зауреш,26.0,1662.75,Работает,2,IT,ж
Ербол,41.0,1679.64,Работает,6,IT,м
