Имя,Возраст,Зарплата,Занятость,Стаж работы,Подразделение,Пол
Ербол,29.0,2772.33,Работает,11,Продажи,м
Дана,26.0,,Не работает,0,IT,ж
Бауыржан,54.0,1264.21,Работает,1,IT,м
Бауыржан,,1555.84,Работает,0,Колл-центр,м
Жансая,24.0,,Не работает,0,IT,ж
Ербол,52.0,792.79,Работает,5,Колл-центр,м
Айдана,40.0,,Не работает,0,Колл-центр,ж
Ербол,49.0,2548.73,Работает,13,Продажи,м
Гульназ,44.0,,Не работает,0,IT,ж
Ербол,,,Не работает,0,Колл-центр,м
Бауыржан,24.0,,Не работает,0,Колл-центр,м
Асылхан,,2139.56,Работает,13,IT,м
Дана,48.0,1061.0,Работает,1,IT,ж
Дана,44.0,,Не работает,0,Продажи,ж
Зауреш,20.0,2753.3,Работает,2,IT,ж
Айдана,47.0,821.1,Работает,1,Продажи,ж
Камшат,38.0,1180.65,Работает,8,IT,ж
Дана,52.0,1267.28,Работает,12,Продажи,ж
Жансая,,1025.73,Работает,12,Колл-центр,ж
Жансая,52.0,,Не работает,0,Колл-центр,ж
Ильяс,47.0,2012.77,Работает,14,IT,м
Бауыржан,57.0,,Работает,7,Продажи,м
Ербол,27.0,,Не работает,0,IT,м
Ильяс,21.0,1134.0,Работает,1,Колл-центр,м
Бауыржан,35.0,,Не работает,0,IT,м
Ербол,32.0,939.24,Работает,3,Колл-центр,м
Ильяс,23.0,,Не работает,0,Колл-центр,м
Камшат,47.0,,Не работает,0,Продажи,ж
Ильяс,56.0,,Не работает,0,Продажи,м
Камшат,24.0,,Работает,3,Колл-центр,ж
Дана,22.0,,Не работает,0,IT,ж
Камшат,52.0,,Не работает,0,Продажи,ж
Зауреш,38.0,673.2,Работает,,Колл-центр,ж
Бауыржан,45.0,,Не работает,,IT,м
Дана,22.0,772.0,Работает,0,Продажи,ж
Дана,,,Не работает,0,Колл-центр,ж
Дана,29.0,1406.83,Работает,3,IT,ж
Айдана,45.0,1160.32,Работает,6,IT,ж
Ильяс,34.0,,Не работает,0,Продажи,м
Асылхан,41.0,,Не работает,0,IT,м
Дана,32.0,,Не работает,0,Колл-центр,ж
Бауыржан,,3430.12,Работает,3,IT,м
Асылхан,43.0,,Не работает,0,IT,м
Камшат,38.0,,Не работает,0,Колл-центр,ж
Айдана,29.0,,Не работает,0,Колл-центр,ж
Бауыржан,36.0,4116.4,Работает,14,IT,м
Дана,30.0,,Не работает,0,Продажи,ж
Зауреш,29.0,2102.83,Работает,3,IT,ж
Зауреш,52.0,1932.0,Работает,6,Продажи,ж
Камшат,59.0,,Не работает,0,Колл-центр,ж
Гульназ,34.0,1174.99,Работает,2,IT,ж
Зауреш,44.0,1790.8,Работает,5,Продажи,ж
Асылхан,40.0,,Не работает,,Продажи,м
Дана,24.0,1270.46,Работает,2,Колл-центр,ж
Ильяс,52.0,,Не работает,0,Колл-центр,м
Асылхан,39.0,,Не работает,0,IT,м
Ербол,21.0,3231.99,Работает,1,IT,м
Айдана,59.0,2036.96,Работает,8,Продажи,ж
Дана,22.0,,Не работает,0,IT,ж
Камшат,59.0,,Не работает,0,IT,ж
Бауыржан,,,Не работает,0,IT,м
Ербол,53.0,,Не работает,0,IT,м
Асылхан,35.0,,Не работает,0,Колл-центр,м
Ильяс,45.0,,Не работает,0,Продажи,м
Ербол,22.0,,Не работает,0,Колл-центр,м
Гульназ,23.0,1910.46,Работает,1,Продажи,ж
Ербол,40.0,3549.0,Работает,2,IT,м
Асылхан,23.0,,Не работает,0,IT,м
Ербол,54.0,,Не работает,0,IT,м
Гульназ,54.0,,Не работает,0,Продажи,ж
Гульназ,18.0,,Не работает,0,Колл-центр,ж
Асылхан,29.0,,Не работает,0,IT,м
Асылхан,28.0,,Не работает,0,IT,м
Жансая,41.0,2486.9,Работает,15,Продажи,ж
Зауреш,24.0,,Не работает,0,Колл-центр,ж
Бауыржан,24.0,,Не работает,0,Продажи,м
Ербол,44.0,,Не работает,0,Продажи,м
Айдана,53.0,1731.84,Работает,14,Продажи,ж
Зауреш,34.0,,Не работает,0,Продажи,ж
Камшат,43.0,,Не работает,0,Продажи,ж
Гульназ,30.0,3215.52,Работает,10,IT,ж
Асылхан,38.0,4121.06,Работает,8,IT,м
Айдана,57.0,,Не работает,0,Колл-центр,ж
Камшат,18.0,1296.0,Работает,0,Продажи,ж
Жансая,46.0,1162.94,Работает,4,Колл-центр,ж
Зауреш,42.0,2310.34,Работает,4,IT,ж
Гульназ,18.0,1083.6,Работает,0,IT,ж
Ербол,31.0,2365.27,Работает,7,Колл-центр,м
Ербол,33.0,4277.73,Работает,15,IT,м
Зауреш,56.0,1535.87,Работает,2,Колл-центр,ж
Бауыржан,60.0,2248.06,Работает,14,Продажи,м
Гульназ,52.0,1343.04,Работает,10,Колл-центр,ж
Асылхан,32.0,,Не работает,0,IT,м
Ербол,29.0,3585.55,Работает,6,IT,м
Жансая,42.0,,Не работает,0,Продажи,ж
Ербол,58.0,1452.72,Работает,15,IT,м
Гульназ,29.0,,Не работает,0,IT,ж
Жансая,42.0,2694.41,Работает,9,IT,ж
Ербол,53.0,,Не работает,0,Продажи,м
Бауыржан,53.0,4048.23,Работает,9,IT,м
Асылхан,48.0,1792.34,Работает,6,Продажи,м
Асылхан,32.0,,Не работает,0,Колл-центр,м
Камшат,19.0,2628.95,Работает,1,IT,ж
Камшат,56.0,1722.64,Работает,11,Колл-центр,ж
Ильяс,60.0,3527.52,Работает,5,IT,м
Камшат,54.0,,Не работает,0,IT,ж
Ильяс,20.0,,Не работает,0,Продажи,м
Ильяс,22.0,,Не работает,0,IT,м
Дана,37.0,,Не работает,0,Колл-центр,ж
Ильяс,21.0,,Не работает,0,IT,м
Камшат,25.0,1845.18,Работает,1,Продажи,ж
Бауыржан,56.0,,Не работает,0,Продажи,м
Дана,56.0,,Не работает,0,Продажи,ж
Жансая,18.0,,Не работает,0,IT,ж
Дана,41.0,,Не работает,0,Продажи,ж
Айдана,33.0,,Не работает,0,Колл-центр,ж
Зауреш,33.0,,Работает,,Продажи,ж
Зауреш,34.0,815.92,Работает,12,Продажи,ж
Камшат,38.0,,Не работает,0,Продажи,ж
Бауыржан,,4159.43,Работает,15,IT,м
Дана,35.0,1380.4,Работает,8,Продажи,ж
Асылхан,40.0,3106.74,Работает,0,IT,м
Бауыржан,36.0,1602.64,Работает,0,Колл-центр,м
Бауыржан,50.0,705.85,Работает,5,Колл-центр,м
Асылхан,38.0,,Не работает,0,Продажи,м
Асылхан,37.0,882.09,Работает,7,Колл-центр,м
Ильяс,42.0,2529.04,Работает,11,IT,м
Зауреш,54.0,1353.24,Работает,4,IT,ж
Ильяс,31.0,3031.61,Работает,13,IT,м
Асылхан,38.0,,Не работает,0,IT,м
Айдана,21.0,,Не работает,0,Продажи,ж
Асылхан,,,Не работает,0,Колл-центр,м
Жансая,23.0,,Не работает,0,Продажи,ж
Айдана,51.0,,Не работает,0,Продажи,ж
Камшат,51.0,926.35,Работает,13,Колл-центр,ж
Камшат,41.0,1058.4,Работает,0,Колл-центр,ж
Айдана,,893.52,Работает,1,Продажи,ж
Бауыржан,40.0,2135.58,Работает,12,Колл-центр,м
Жансая,52.0,,Не работает,0,Продажи,ж
Жансая,55.0,1863.68,Работает,2,IT,ж
Айдана,48.0,1210.68,Работает,,Продажи,ж
Жансая,31.0,587.42,Работает,8,Колл-центр,ж
Бауыржан,60.0,1786.47,Работает,14,Колл-центр,м
Жансая,34.0,1409.8,Работает,0,IT,ж
Гульназ,44.0,1183.78,Работает,9,Колл-центр,ж
Дана,37.0,2022.36,Работает,7,Продажи,ж
Зауреш,35.0,,Работает,4,IT,ж
Ербол,39.0,,Не работает,0,Продажи,м
Камшат,34.0,,Не работает,0,Продажи,ж
Ильяс,54.0,,Не работает,0,IT,м
Ербол,34.0,,Не работает,0,IT,м
Асылхан,60.0,2275.15,Работает,2,IT,м
Бауыржан,18.0,3461.64,Работает,0,IT,м
Зауреш,35.0,,Не работает,0,Продажи,ж
Ильяс,50.0,4306.12,Работает,15,IT,м
Асылхан,46.0,1910.56,Работает,4,Колл-центр,м
Айдана,42.0,2285.32,Работает,12,Продажи,ж
Жансая,54.0,2471.17,Работает,14,IT,ж
Бауыржан,36.0,,Не работает,0,Колл-центр,м
Зауреш,37.0,,Не работает,0,IT,ж
Ербол,23.0,2957.25,Работает,1,IT,м
Камшат,48.0,,Не работает,0,IT,ж
Ербол,49.0,4103.95,Работает,7,IT,м
Зауреш,24.0,1295.0,Работает,,IT,ж
Гульназ,59.0,1122.4,Работает,11,Колл-центр,ж
Айдана,56.0,2059.2,Работает,15,Колл-центр,ж
Айдана,,1607.4,Работает,7,Продажи,ж
Асылхан,44.0,1971.48,Работает,12,Продажи,м
Асылхан,50.0,1201.57,Работает,8,Колл-центр,м
Асылхан,28.0,,Не работает,0,IT,м
Бауыржан,52.0,,Не работает,0,Продажи,м
Жансая,36.0,1272.32,Работает,6,Колл-центр,ж
Жансая,19.0,,Не работает,0,Продажи,ж
Гульназ,28.0,1918.56,Работает,6,Продажи,ж
Ербол,40.0,,Не работает,0,IT,м
Бауыржан,54.0,,Работает,5,IT,м
Ильяс,37.0,1969.45,Работает,8,Продажи,м
Камшат,57.0,935.95,Работает,1,Колл-центр,ж
Бауыржан,20.0,1932.32,Работает,0,Колл-центр,м
Айдана,18.0,2048.2,Работает,0,IT,ж
Асылхан,18.0,,Не работает,0,Продажи,м
Зауреш,28.0,,Не работает,0,Продажи,ж
Гульназ,52.0,,Не работает,0,IT,ж
Дана,54.0,709.1,Работает,1,Колл-центр,ж
Гульназ,56.0,,Не работает,0,Продажи,ж
Ильяс,54.0,,Не работает,0,Продажи,м
Зауреш,31.0,1093.26,Работает,7,IT,ж
Айдана,25.0,,Не работает,0,Колл-центр,ж
Бауыржан,32.0,1440.36,Работает,14,Колл-центр,м
Дана,59.0,2422.42,Работает,15,IT,ж
Дана,56.0,1036.64,Работает,5,Колл-центр,ж
Ербол,41.0,,Не работает,0,Продажи,м
Камшат,52.0,,Не работает,0,IT,ж
Ербол,59.0,,Не работает,0,Колл-центр,м
Дана,53.0,922.8,Работает,10,Продажи,ж
Бауыржан,45.0,1016.12,Работает,9,Колл-центр,м
Ербол,45.0,1460.37,Работает,6,Продажи,м
Ербол,40.0,1763.84,Работает,14,Продажи,м
Ербол,43.0,,Не работает,0,Колл-центр,м
Бауыржан,49.0,2271.15,Работает,11,Колл-центр,м
Айдана,,,Не работает,0,IT,ж
Ильяс,35.0,,Не работает,0,Продажи,м
Жансая,47.0,,Не работает,,Продажи,ж
Ильяс,27.0,1780.29,Работает,1,IT,м
Зауреш,57.0,,Не работает,0,IT,ж
Айдана,42.0,826.11,Работает,6,Колл-центр,ж
Айдана,55.0,,Не работает,0,IT,ж
Гульназ,50.0,1355.1,Работает,3,Колл-центр,ж
Бауыржан,49.0,,Не работает,0,Колл-центр,м
Бауыржан,41.0,3640.4,Работает,3,IT,м
Камшат,22.0,,Не работает,0,Продажи,ж
Жансая,42.0,,Не работает,0,Продажи,ж
Дана,49.0,,Не работает,0,Продажи,ж
Камшат,43.0,,Не работает,0,IT,ж
Ербол,58.0,,Не работает,0,Продажи,м
Камшат,59.0,,Не работает,0,Колл-центр,ж
Айдана,31.0,,Не работает,0,IT,ж
Жансая,45.0,1299.48,Работает,15,IT,ж
Зауреш,41.0,1866.18,Работает,7,Продажи,ж
Камшат,32.0,1854.0,Работает,10,Продажи,ж
Дана,54.0,1831.87,Работает,8,Колл-центр,ж
Гульназ,52.0,,Не работает,0,Продажи,ж
Ербол,29.0,1110.2,Работает,0,Продажи,м
Жансая,43.0,,Не работает,0,IT,ж
Дана,19.0,1747.87,Работает,1,IT,ж
Бауыржан,60.0,,Не работает,0,IT,м
Айдана,43.0,,Не работает,0,Продажи,ж
Асылхан,40.0,,Не работает,0,Колл-центр,м
Асылхан,46.0,2380.34,Работает,4,IT,м
Камшат,25.0,,Не работает,0,Колл-центр,ж
Жансая,31.0,2060.58,Работает,11,Продажи,ж
Ербол,30.0,,Не работает,,IT,м
Гульназ,20.0,1105.73,Работает,2,Колл-центр,ж
Бауыржан,34.0,,Не работает,0,IT,м
Камшат,21.0,,Не работает,0,IT,ж
Асылхан,44.0,1169.0,Работает,8,Колл-центр,м
Камшат,60.0,,Не работает,0,Продажи,ж
Зауреш,31.0,1248.48,Работает,1,Продажи,ж
Ербол,42.0,3251.25,Работает,5,IT,м
Ильяс,32.0,1172.6,Работает,5,Продажи,м
Ильяс,28.0,,Не работает,0,Колл-центр,м
Жансая,,1643.52,Работает,10,Колл-центр,ж
Жансая,22.0,,Не работает,0,Колл-центр,ж
Дана,,,Не работает,0,Продажи,ж
Зауреш,39.0,,Не работает,0,Колл-центр,ж
Ильяс,32.0,,Не работает,0,Продажи,м
Дана,48.0,1738.24,Работает,6,Колл-центр,ж
Камшат,21.0,,Работает,1,Продажи,ж
Ильяс,31.0,,Не работает,0,IT,м
Камшат,55.0,,Не работает,0,IT,ж
Асылхан,52.0,,Не работает,0,Продажи,м
Камшат,43.0,1004.42,Работает,6,Колл-центр,ж
Ильяс,36.0,1699.46,Работает,15,Колл-центр,м
Гульназ,18.0,1859.2,Работает,0,IT,ж
Айдана,48.0,1987.44,Работает,15,IT,ж
Ербол,22.0,1996.9,Работает,2,IT,м
Зауреш,,,Не работает,0,IT,ж
Айдана,46.0,849.47,Работает,2,Колл-центр,ж
Жансая,49.0,,Не работает,0,Продажи,ж
Дана,42.0,,Не работает,0,IT,ж
Айдана,19.0,,Не работает,0,Продажи,ж
Камшат,59.0,,Не работает,0,Колл-центр,ж
Камшат,28.0,,Не работает,0,IT,ж
Камшат,35.0,1882.0,Работает,0,Продажи,ж
Жансая,21.0,1273.0,Работает,0,Продажи,ж
Камшат,43.0,1015.74,Работает,9,Колл-центр,ж
Асылхан,33.0,,Не работает,0,Колл-центр,м
Камшат,54.0,1364.99,Работает,14,Колл-центр,ж
Зауреш,23.0,,Не работает,0,Колл-центр,ж
Ильяс,32.0,1553.84,Работает,,IT,м
Зауреш,56.0,727.92,Работает,4,Продажи,ж
Жансая,21.0,887.22,Работает,3,Продажи,ж
Ильяс,21.0,2247.02,Работает,2,Продажи,м
Айдана,24.0,,Не работает,,IT,ж
Ильяс,21.0,2247.52,Работает,3,IT,м
Дана,38.0,2980.46,Работает,11,IT,ж
Ербол,53.0,1646.89,Работает,1,Продажи,м
Ильяс,49.0,,Не работает,0,Колл-центр,м
Зауреш,42.0,660.59,Работает,3,Колл-центр,ж
Зауреш,34.0,,Не работает,0,Продажи,ж
Зауреш,31.0,,Не работает,0,Продажи,ж
Ильяс,55.0,,Не работает,0,Колл-центр,м
Бауыржан,32.0,1061.05,Работает,2,Колл-центр,м
Ильяс,53.0,,Не работает,0,IT,м
Ербол,29.0,1791.79,Работает,5,IT,м
Бауыржан,25.0,,Не работает,0,Колл-центр,м
Бауыржан,44.0,,Не работает,0,Продажи,м
Гульназ,,925.6,Работает,0,Колл-центр,ж
Зауреш,19.0,,Не работает,0,Колл-центр,ж
Дана,34.0,,Не работает,0,Продажи,ж
Асылхан,27.0,,Работает,0,IT,м
Айдана,42.0,,Не работает,0,Колл-центр,ж
Зауреш,,2896.1,Работает,6,IT,ж
Ильяс,53.0,,Не работает,0,IT,м
Бауыржан,,1956.24,Работает,5,Колл-центр,м
Дана,38.0,2008.61,Работает,11,IT,ж
Ильяс,34.0,1502.09,Работает,9,Колл-центр,м
Айдана,55.0,,Не работает,0,IT,ж
Ербол,56.0,3012.78,Работает,,Продажи,м
Жансая,37.0,,Работает,1,IT,ж
Ербол,54.0,1514.24,Работает,15,IT,м
Бауыржан,29.0,,Не работает,0,IT,м
Ербол,41.0,,Не работает,0,Колл-центр,м
Камшат,57.0,,Не работает,0,Колл-центр,ж
Ербол,51.0,,Не работает,0,Колл-центр,м
Ильяс,39.0,,Не работает,0,Продажи,м
Бауыржан,39.0,1704.56,Работает,5,Продажи,м
Дана,30.0,,Не работает,0,IT,ж
Ильяс,50.0,,Не работает,0,Колл-центр,м
Айдана,,,Не работает,0,Продажи,ж
Зауреш,47.0,3194.97,Работает,9,IT,ж
Гульназ,38.0,2096.46,Работает,7,Продажи,ж
Ербол,34.0,1144.36,Работает,9,Продажи,м
Камшат,27.0,2017.01,Работает,4,IT,ж
Гульназ,23.0,1599.0,Работает,0,Продажи,ж
Зауреш,41.0,,Не работает,0,Продажи,ж
Бауыржан,19.0,,Не работает,0,Продажи,м
Зауреш,18.0,1407.2,Работает,0,Колл-центр,ж
Бауыржан,49.0,,Не работает,0,Продажи,м
Ильяс,29.0,,Не работает,0,IT,м
Ильяс,31.0,,Не работает,0,Продажи,м
Дана,55.0,1818.96,Работает,2,Продажи,ж
Зауреш,20.0,1486.16,Работает,2,Продажи,ж
Ербол,42.0,,Не работает,0,Колл-центр,м
Зауреш,24.0,1696.0,Работает,3,Продажи,ж
Асылхан,50.0,,Не работает,0,Продажи,м
Асылхан,42.0,2103.67,Работает,11,Колл-центр,м
Бауыржан,36.0,,Не работает,0,Продажи,м
Асылхан,38.0,2557.24,Работает,14,Колл-центр,м
Дана,60.0,862.4,Работает,0,Колл-центр,ж
Ербол,50.0,,Не работает,0,Продажи,м
Зауреш,58.0,2370.48,Работает,1,IT,ж
Гульназ,25.0,1276.24,Работает,3,IT,ж
Жансая,38.0,,Не работает,0,IT,ж
Камшат,46.0,,Не работает,0,IT,ж
Дана,35.0,,Не работает,0,Продажи,ж
Айдана,30.0,1877.26,Работает,3,Продажи,ж
Жансая,41.0,,Не работает,0,Колл-центр,ж
Камшат,52.0,2014.49,Работает,13,IT,ж
Асылхан,50.0,1083.29,Работает,15,Продажи,м
Камшат,35.0,,Не работает,0,Продажи,ж
Дана,47.0,,Не работает,0,IT,ж
Бауыржан,49.0,,Не работает,0,Продажи,м
Камшат,33.0,1909.44,Работает,10,Колл-центр,ж
Камшат,,,Не работает,0,Продажи,ж
Ербол,39.0,,Не работает,0,IT,м
Зауреш,,,Не работает,0,Продажи,ж
Жансая,58.0,,Не работает,0,Продажи,ж
Асылхан,50.0,,Не работает,0,Колл-центр,м
Айдана,29.0,,Не работает,0,IT,ж
Камшат,27.0,,Не работает,0,Продажи,ж
Зауреш,26.0,2114.87,Работает,1,IT,ж
Ильяс,18.0,,Не работает,0,Колл-центр,м
Асылхан,19.0,,Не работает,0,Продажи,м
Асылхан,27.0,,Не работает,0,IT,м
Гульназ,50.0,,Не работает,0,IT,ж
Зауреш,48.0,1909.24,Работает,1,IT,ж
Айдана,57.0,943.79,Работает,11,Колл-центр,ж
Жансая,27.0,,Не работает,0,IT,ж
Ильяс,39.0,,Не работает,0,Продажи,м
Асылхан,,,Не работает,0,IT,м
Гульназ,41.0,2617.89,Работает,,IT,ж
Ильяс,60.0,,Не работает,0,Колл-центр,м
Дана,34.0,,Не работает,0,IT,ж
Дана,22.0,,Не работает,0,Продажи,ж
Зауреш,41.0,1726.74,Работает,3,Продажи,ж
Гульназ,40.0,1953.0,Работает,,IT,ж
Асылхан,53.0,2305.73,Работает,8,Продажи,м
Зауреш,58.0,1913.76,Работает,4,Продажи,ж
Камшат,54.0,1124.24,Работает,2,Продажи,ж
Дана,26.0,951.48,Работает,4,Продажи,ж
Жансая,34.0,,Не работает,0,Продажи,ж
Зауреш,42.0,,Не работает,,IT,ж
Жансая,55.0,1800.21,Работает,9,Колл-центр,ж
Дана,23.0,1357.62,Работает,1,Продажи,ж
Гульназ,29.0,,Не работает,0,IT,ж
Ербол,,,Не работает,0,IT,м
Бауыржан,29.0,,Не работает,0,IT,м
Асылхан,34.0,,Не работает,0,IT,м
Дана,26.0,,Не работает,0,Колл-центр,ж
Бауыржан,21.0,,Не работает,0,IT,м
Айдана,32.0,,Не работает,0,Продажи,ж
Асылхан,42.0,1415.88,Работает,9,Продажи,м
Айдана,32.0,,Не работает,0,Колл-центр,ж
Айдана,49.0,,Не работает,0,IT,ж
Камшат,59.0,1945.56,Работает,12,Продажи,ж
Асылхан,42.0,,Не работает,0,IT,м
Бауыржан,24.0,,Не работает,,IT,м
Зауреш,52.0,,Не работает,0,Колл-центр,ж
Зауреш,51.0,,Не работает,0,Колл-центр,ж
Дана,51.0,,Не работает,0,Продажи,ж
Зауреш,55.0,,Не работает,0,Продажи,ж
Ильяс,22.0,,Не работает,0,IT,м
Ильяс,40.0,,Не работает,0,Продажи,м
Бауыржан,29.0,,Не работает,0,IT,м
Ербол,42.0,,Не работает,0,Продажи,м
Асылхан,49.0,2280.21,Работает,7,IT,м
Камшат,23.0,,Не работает,0,IT,ж
Бауыржан,40.0,,Не работает,0,Продажи,м
Жансая,42.0,,Не работает,0,Колл-центр,ж
Жансая,51.0,,Работает,8,Продажи,ж
Асылхан,,,Не работает,0,Колл-центр,м
Асылхан,39.0,,Не работает,0,Колл-центр,м
Асылхан,48.0,1566.79,Работает,3,Продажи,м
Зауреш,29.0,1499.4,Работает,0,IT,ж
Дана,32.0,2420.99,Работает,6,IT,ж
Айдана,25.0,,Работает,,IT,ж
Гульназ,28.0,,Не работает,0,Продажи,ж
Асылхан,29.0,,Не работает,0,Продажи,м
Айдана,30.0,,Не работает,0,Колл-центр,ж
Ербол,18.0,,Не работает,0,IT,м
Дана,47.0,,Не работает,0,IT,ж
Жансая,28.0,2300.51,Работает,1,IT,ж
Бауыржан,18.0,1108.9,Работает,0,Продажи,м
Ербол,52.0,,Не работает,0,IT,м
Жансая,,,Не работает,0,Продажи,ж
Жансая,25.0,,Не работает,0,Продажи,ж
Бауыржан,,1703.52,Работает,15,IT,м
Ербол,37.0,,Не работает,0,IT,м
Ильяс,36.0,,Не работает,0,IT,м
Жансая,60.0,2038.56,Работает,12,Продажи,ж
Ербол,20.0,,Не работает,0,IT,м
Асылхан,58.0,,Не работает,0,Продажи,м
Айдана,48.0,2235.32,Работает,8,Продажи,ж
Жансая,28.0,,Не работает,0,Продажи,ж
Айдана,20.0,,Не работает,0,Колл-центр,ж
