Имя,Возраст,Зарплата,Занятость,Стаж работы,Подразделение,Пол
Ильяс,49.0,2566.15,Работает,11,Продажи,м
Камшат,31.0,,Работает,5,Продажи,ж
Зауреш,45.0,1338.4,Работает,0,Колл-центр,ж
Ербол,54.0,1457.04,Работает,0,Колл-центр,м
Айдана,23.0,1300.2,Работает,5,Продажи,ж
Ербол,32.0,,Не работает,0,Продажи,м
Ильяс,60.0,1755.35,Работает,6,Колл-центр,м
Айдана,47.0,1117.98,Работает,12,Колл-центр,ж
Ильяс,30.0,,Не работает,0,Колл-центр,м
Дана,57.0,,Не работает,0,IT,ж
Асылхан,34.0,2161.02,Работает,5,Колл-центр,м
Бауыржан,,1062.36,Работает,10,Продажи,м
Камшат,52.0,1631.23,Работает,9,Колл-центр,ж
Бауыржан,44.0,,Не работает,0,Колл-центр,м
Зауреш,37.0,2963.55,Работает,3,IT,ж
Ербол,21.0,,Не работает,0,IT,м
Дана,47.0,,Не работает,0,IT,ж
Айдана,38.0,,Не работает,0,Продажи,ж
Дана,48.0,1835.52,Работает,14,Продажи,ж
Ильяс,56.0,1917.5,Работает,9,Продажи,м
Ильяс,34.0,3248.15,Работает,13,Продажи,м
Бауыржан,59.0,1877.59,Работает,,Продажи,м
Ильяс,52.0,,Не работает,0,IT,м
Айдана,32.0,,Не работает,0,Колл-центр,ж
Зауреш,23.0,,Не работает,,Продажи,ж
Дана,26.0,1540.24,Работает,2,Продажи,ж
Ербол,34.0,1705.02,Работает,4,Колл-центр,м
Зауреш,21.0,,Не работает,0,Продажи,ж
Камшат,31.0,,Не работает,0,IT,ж
Зауреш,26.0,1426.0,Работает,0,Продажи,ж
Асылхан,60.0,,Не работает,0,IT,м
Дана,28.0,1490.32,Работает,2,Продажи,ж
Бауыржан,19.0,,Не работает,0,Продажи,м
Гульназ,54.0,2634.94,Работает,5,IT,ж
Бауыржан,29.0,,Не работает,0,Продажи,м
Камшат,56.0,1459.01,Работает,1,Колл-центр,ж
Айдана,23.0,1166.26,Работает,2,IT,ж
Ильяс,20.0,,Не работает,0,IT,м
Ербол,24.0,,Не работает,0,Продажи,м
Камшат,40.0,,Не работает,0,IT,ж
Бауыржан,46.0,2152.33,Работает,4,Продажи,м
Ильяс,43.0,3152.24,Работает,0,IT,м
Жансая,59.0,,Не работает,0,IT,ж
Дана,30.0,,Не работает,0,Продажи,ж
Бауыржан,44.0,,Не работает,,IT,м
Зауреш,36.0,,Не работает,0,Продажи,ж
Ербол,26.0,,Не работает,0,Продажи,м
Ильяс,19.0,,Не работает,0,IT,м
Ербол,51.0,,Не работает,0,Колл-центр,м
Асылхан,42.0,,Не работает,0,Продажи,м
Ильяс,48.0,1882.58,Работает,11,Продажи,м
Дана,45.0,,Не работает,0,IT,ж
Асылхан,49.0,,Не работает,0,IT,м
Дана,54.0,975.2,Работает,3,Колл-центр,ж
Бауыржан,22.0,,Не работает,0,Продажи,м
Ильяс,21.0,,Не работает,0,Колл-центр,м
Бауыржан,35.0,,Не работает,0,IT,м
Жансая,,,Не работает,0,Колл-центр,ж
Гульназ,47.0,,Не работает,0,Колл-центр,ж
Асылхан,33.0,,Не работает,0,IT,м
Камшат,32.0,2552.32,Работает,14,Продажи,ж
Ербол,42.0,1657.73,Работает,3,Продажи,м
Камшат,48.0,1618.13,Работает,1,Колл-центр,ж
Айдана,45.0,,Не работает,0,IT,ж
Асылхан,32.0,828.92,Работает,4,Колл-центр,м
Айдана,,2281.44,Работает,10,IT,ж
Бауыржан,24.0,861.12,Работает,0,Колл-центр,м
Зауреш,39.0,,Не работает,0,Продажи,ж
Камшат,23.0,2461.96,Работает,,IT,ж
Айдана,46.0,1791.72,Работает,4,IT,ж
Асылхан,58.0,2571.44,Работает,8,IT,м
Дана,52.0,1102.59,Работает,9,Колл-центр,ж
Ильяс,53.0,,Не работает,0,IT,м
Айдана,26.0,1391.57,Работает,3,Колл-центр,ж
Дана,49.0,,Не работает,0,Колл-центр,ж
Ербол,39.0,,Не работает,0,Продажи,м
Ильяс,34.0,2820.82,Работает,5,IT,м
Асылхан,55.0,4579.99,Работает,14,IT,м
Дана,54.0,1500.91,Работает,13,Колл-центр,ж
Асылхан,26.0,,Не работает,,Колл-центр,м
Дана,30.0,1294.9,Работает,3,Колл-центр,ж
Зауреш,60.0,,Не работает,0,Продажи,ж
Асылхан,22.0,3121.3,Работает,0,IT,м
Асылхан,51.0,2189.68,Работает,13,Колл-центр,м
Камшат,39.0,2093.0,Работает,15,Продажи,ж
Жансая,26.0,,Не работает,0,IT,ж
Жансая,39.0,,Не работает,0,IT,ж
Ербол,29.0,,Работает,4,IT,м
Дана,36.0,1441.55,Работает,11,IT,ж
Зауреш,28.0,,Не работает,0,Продажи,ж
Ербол,57.0,,Не работает,0,Продажи,м
Жансая,32.0,1065.6,Работает,10,Продажи,ж
Дана,44.0,,Не работает,0,Колл-центр,ж
Бауыржан,28.0,,Не работает,,IT,м
Ильяс,21.0,902.2,Работает,0,Продажи,м
Бауыржан,19.0,,Работает,1,Колл-центр,м
Ильяс,45.0,,Не работает,0,Продажи,м
Бауыржан,28.0,1741.74,Работает,5,IT,м
Камшат,20.0,1331.2,Работает,2,Продажи,ж
Асылхан,20.0,1681.37,Работает,1,Колл-центр,м
Айдана,18.0,,Не работает,0,IT,ж
Асылхан,59.0,,Не работает,,IT,м
Дана,25.0,,Не работает,0,Продажи,ж
Гульназ,41.0,2349.38,Работает,9,Продажи,ж
Асылхан,,2112.74,Работает,4,Колл-центр,м
Ильяс,46.0,997.78,Работает,15,Колл-центр,м
Ербол,42.0,,Не работает,0,Продажи,м
Ербол,38.0,1767.4,Работает,13,Продажи,м
Асылхан,24.0,2224.04,Работает,2,Продажи,м
Айдана,30.0,,Не работает,0,IT,ж
Айдана,21.0,1441.87,Работает,1,Колл-центр,ж
Асылхан,52.0,,Работает,10,Продажи,м
Камшат,28.0,,Не работает,,Колл-центр,ж
Ильяс,60.0,,Не работает,0,Продажи,м
Айдана,25.0,,Не работает,0,Продажи,ж
Дана,,1738.14,Работает,9,Продажи,ж
Жансая,60.0,757.9,Работает,5,Продажи,ж
Ильяс,24.0,,Не работает,0,Колл-центр,м
Жансая,32.0,1169.79,Работает,2,Колл-центр,ж
Ербол,33.0,3732.02,Работает,14,IT,м
Камшат,41.0,,Не работает,0,Колл-центр,ж
Бауыржан,55.0,,Не работает,0,Колл-центр,м
Асылхан,35.0,1639.2,Работает,1,IT,м
Гульназ,20.0,,Не работает,0,Колл-центр,ж
Айдана,35.0,,Не работает,0,IT,ж
Ильяс,20.0,3143.14,Работает,0,IT,м
Айдана,39.0,,Не работает,0,IT,ж
Жансая,59.0,2377.62,Работает,13,Продажи,ж
Асылхан,38.0,1899.56,Работает,2,Продажи,м
Дана,47.0,,Не работает,0,IT,ж
Зауреш,,1732.16,Работает,1,IT,ж
Айдана,31.0,1992.82,Работает,,IT,ж
Айдана,,1640.88,Работает,3,Продажи,ж
Айдана,59.0,1705.54,Работает,4,Колл-центр,ж
Ербол,52.0,,Не работает,0,IT,м
Дана,36.0,,Не работает,0,Колл-центр,ж
Ильяс,28.0,3750.36,Работает,3,IT,м
Жансая,41.0,1369.2,Работает,10,Продажи,ж
Гульназ,47.0,,Не работает,0,IT,ж
Дана,37.0,663.36,Работает,10,Колл-центр,ж
Асылхан,21.0,1734.62,Работает,2,Продажи,м
Айдана,58.0,,Не работает,0,IT,ж
Айдана,25.0,1528.8,Работает,6,IT,ж
Камшат,36.0,1952.6,Работает,15,Продажи,ж
Жансая,31.0,,Не работает,0,Продажи,ж
Ильяс,20.0,821.06,Работает,1,Колл-центр,м
Зауреш,35.0,,Не работает,0,Колл-центр,ж
Жансая,31.0,,Не работает,0,Продажи,ж
Бауыржан,22.0,,Не работает,0,Продажи,м
Бауыржан,34.0,,Не работает,0,Продажи,м
Дана,44.0,,Не работает,0,Колл-центр,ж
Дана,33.0,,Не работает,0,Продажи,ж
Камшат,40.0,1757.6,Работает,2,Продажи,ж
Камшат,21.0,1419.55,Работает,3,Колл-центр,ж
Дана,53.0,,Не работает,0,Продажи,ж
Бауыржан,40.0,,Не работает,0,Колл-центр,м
Камшат,29.0,,Не работает,0,Продажи,ж
Ербол,59.0,1995.96,Работает,7,IT,м
Жансая,38.0,,Не работает,,Колл-центр,ж
Ильяс,23.0,,Не работает,0,Колл-центр,м
Асылхан,33.0,1131.52,Работает,14,Колл-центр,м
Камшат,23.0,,Не работает,0,Продажи,ж
Ербол,33.0,2572.49,Работает,11,Продажи,м
Жансая,49.0,1903.2,Работает,2,Продажи,ж
Зауреш,27.0,,Не работает,0,Колл-центр,ж
Гульназ,23.0,,Не работает,0,Колл-центр,ж
Гульназ,41.0,,Не работает,0,Продажи,ж
Зауреш,49.0,2734.59,Работает,6,IT,ж
Зауреш,46.0,,Не работает,0,IT,ж
Камшат,31.0,968.4,Работает,10,Продажи,ж
Ильяс,42.0,,Не работает,0,Продажи,м
Дана,40.0,1674.43,Работает,7,Колл-центр,ж
Асылхан,52.0,,Не работает,0,IT,м
Жансая,,,Не работает,0,Колл-центр,ж
Ильяс,26.0,,Не работает,0,Продажи,м
Жансая,35.0,,Не работает,0,Колл-центр,ж
Дана,49.0,,Не работает,0,Продажи,ж
Камшат,41.0,,Не работает,0,Продажи,ж
Ербол,29.0,,Не работает,0,Продажи,м
Зауреш,47.0,1627.08,Работает,15,IT,ж
Жансая,51.0,1092.67,Работает,13,Колл-центр,ж
Камшат,20.0,936.0,Работает,2,Колл-центр,ж
Бауыржан,58.0,,Не работает,0,Продажи,м
Айдана,23.0,1426.76,Работает,3,Продажи,ж
Ильяс,41.0,720.28,Работает,1,Колл-центр,м
Зауреш,54.0,2824.05,Работает,3,IT,ж
Зауреш,44.0,,Не работает,0,IT,ж
Зауреш,21.0,,Не работает,0,IT,ж
Айдана,24.0,1944.32,Работает,6,Продажи,ж
Асылхан,18.0,,Не работает,0,Продажи,м
Камшат,53.0,1035.26,Работает,14,Колл-центр,ж
Камшат,31.0,833.55,Работает,9,Колл-центр,ж
Айдана,55.0,1016.62,Работает,8,IT,ж
Жансая,53.0,,Не работает,0,Колл-центр,ж
Бауыржан,26.0,,Не работает,0,IT,м
Ербол,23.0,1091.06,Работает,2,Продажи,м
Бауыржан,36.0,,Не работает,0,IT,м
Ербол,51.0,,Не работает,0,IT,м
Бауыржан,58.0,1852.14,Работает,5,Колл-центр,м
Гульназ,41.0,1054.37,Работает,13,Колл-центр,ж
Камшат,25.0,1111.5,Работает,7,Продажи,ж
Жансая,29.0,1716.96,Работает,6,IT,ж
Дана,45.0,1120.08,Работает,15,Колл-центр,ж
Гульназ,25.0,3064.6,Работает,,IT,ж
Зауреш,28.0,,Не работает,0,Колл-центр,ж
Камшат,48.0,1575.17,Работает,6,Колл-центр,ж
Бауыржан,25.0,,Не работает,0,IT,м
Асылхан,48.0,2186.86,Работает,15,Продажи,м
Асылхан,,2559.8,Работает,11,Продажи,м
Ильяс,39.0,2075.99,Работает,1,Колл-центр,м
Жансая,21.0,,Не работает,0,IT,ж
Дана,47.0,1701.9,Работает,11,Продажи,ж
Зауреш,22.0,1836.0,Работает,1,Продажи,ж
Ильяс,55.0,,Не работает,0,Продажи,м
Гульназ,59.0,1595.94,Работает,3,Колл-центр,ж
Ильяс,,,Не работает,,Колл-центр,м
Камшат,53.0,,Не работает,0,Продажи,ж
Бауыржан,38.0,2702.65,Работает,15,Колл-центр,м
Бауыржан,,,Не работает,0,Продажи,м
Айдана,44.0,,Не работает,0,Продажи,ж
Камшат,18.0,,Не работает,0,Продажи,ж
Бауыржан,31.0,,Не работает,0,Колл-центр,м
Гульназ,60.0,2640.04,Работает,3,IT,ж
Ербол,51.0,2662.3,Работает,10,IT,м
Асылхан,48.0,1941.26,Работает,1,Колл-центр,м
Асылхан,38.0,,Не работает,0,Колл-центр,м
Айдана,31.0,1403.52,Работает,10,Колл-центр,ж
Гульназ,39.0,,Не работает,0,Колл-центр,ж
Ербол,54.0,1618.24,Работает,0,Колл-центр,м
Ербол,33.0,2738.94,Работает,14,Продажи,м
Дана,56.0,,Не работает,,Продажи,ж
Гульназ,26.0,1935.95,Работает,7,IT,ж
Айдана,35.0,1678.4,Работает,3,IT,ж
Айдана,40.0,987.58,Работает,2,Колл-центр,ж
Ильяс,36.0,1891.64,Работает,14,IT,м
Зауреш,28.0,1343.78,Работает,6,IT,ж
Камшат,37.0,,Не работает,0,IT,ж
Гульназ,21.0,1401.4,Работает,0,IT,ж
Ильяс,36.0,2112.66,Работает,6,Продажи,м
Ербол,54.0,,Не работает,0,IT,м
Жансая,36.0,1466.21,Работает,4,Колл-центр,ж
Жансая,38.0,1567.04,Работает,,Продажи,ж
Жансая,23.0,784.18,Работает,1,Колл-центр,ж
Жансая,41.0,646.18,Работает,3,Колл-центр,ж
Гульназ,39.0,,Не работает,0,Продажи,ж
Асылхан,56.0,1858.27,Работает,10,Колл-центр,м
Асылхан,54.0,2248.38,Работает,15,Колл-центр,м
Асылхан,56.0,,Не работает,0,Колл-центр,м
Гульназ,52.0,,Не работает,,Колл-центр,ж
Жансая,,1792.42,Работает,9,Продажи,ж
Камшат,55.0,1366.34,Работает,3,Продажи,ж
Ильяс,38.0,,Не работает,0,Продажи,м
Камшат,32.0,,Не работает,0,Колл-центр,ж
Ербол,22.0,3388.84,Работает,0,IT,м
Айдана,36.0,,Не работает,0,Продажи,ж
Камшат,27.0,1069.06,Работает,8,Колл-центр,ж
Камшат,51.0,,Не работает,0,Продажи,ж
Бауыржан,31.0,1038.96,Работает,4,Продажи,м
Гульназ,31.0,,Не работает,0,Продажи,ж
Камшат,28.0,,Не работает,0,Продажи,ж
Бауыржан,58.0,1224.29,Работает,4,Продажи,м
Бауыржан,27.0,2795.52,Работает,0,IT,м
Бауыржан,18.0,1097.46,Работает,0,IT,м
Камшат,33.0,,Не работает,0,Колл-центр,ж
Камшат,23.0,,Не работает,0,Продажи,ж
Камшат,60.0,,Работает,,Продажи,ж
Камшат,31.0,621.18,Работает,1,Продажи,ж
Дана,40.0,,Не работает,0,IT,ж
Ильяс,59.0,2294.66,Работает,14,Продажи,м
Ербол,18.0,1309.36,Работает,0,Колл-центр,м
Ильяс,54.0,,Не работает,0,Продажи,м
Асылхан,32.0,1685.87,Работает,9,IT,м
Бауыржан,49.0,,Не работает,0,Продажи,м
Жансая,34.0,1565.62,Работает,3,IT,ж
Бауыржан,21.0,3066.34,Работает,2,IT,м
Зауреш,26.0,959.04,Работает,4,Продажи,ж
Ильяс,30.0,2986.98,Работает,5,IT,м
Жансая,44.0,,Не работает,0,Продажи,ж
Ильяс,59.0,2734.26,Работает,11,Продажи,м
Айдана,43.0,2730.0,Работает,,IT,ж
Дана,23.0,,Не работает,0,Продажи,ж
Ербол,39.0,,Не работает,0,Колл-центр,м
Бауыржан,27.0,,Не работает,0,Продажи,м
Бауыржан,46.0,2266.13,Работает,1,Продажи,м
Бауыржан,41.0,2117.93,Работает,13,Продажи,м
Ербол,18.0,,Не работает,,Колл-центр,м
Гульназ,41.0,1952.28,Работает,1,Продажи,ж
Дана,27.0,500.21,Работает,1,Колл-центр,ж
Гульназ,46.0,1264.02,Работает,9,Колл-центр,ж
Бауыржан,42.0,,Не работает,0,IT,м
Бауыржан,31.0,,Не работает,0,IT,м
Зауреш,26.0,,Не работает,0,Колл-центр,ж
Асылхан,47.0,1960.36,Работает,13,Колл-центр,м
Ильяс,46.0,,Не работает,0,Продажи,м
Ербол,20.0,,Не работает,0,Продажи,м
Жансая,30.0,1247.0,Работает,0,Продажи,ж
Бауыржан,34.0,,Не работает,0,Продажи,м
Гульназ,57.0,,Не работает,0,Продажи,ж
Асылхан,41.0,,Не работает,0,Колл-центр,м
Ильяс,25.0,1665.3,Работает,0,IT,м
Жансая,38.0,,Не работает,0,Колл-центр,ж
Ильяс,42.0,2237.66,Работает,10,Колл-центр,м
Жансая,58.0,,Не работает,0,Продажи,ж
Бауыржан,31.0,,Не работает,0,Колл-центр,м
Айдана,33.0,1014.12,Работает,,Продажи,ж
Камшат,57.0,,Не работает,0,Продажи,ж
Зауреш,48.0,,Не работает,0,Продажи,ж
Камшат,60.0,2228.94,Работает,11,Продажи,ж
Ербол,38.0,,Не работает,0,Продажи,м
Ербол,26.0,,Не работает,0,Колл-центр,м
Бауыржан,50.0,,Не работает,0,Колл-центр,м
Жансая,58.0,,Не работает,0,Колл-центр,ж
Гульназ,38.0,,Не работает,0,IT,ж
Ербол,39.0,1838.49,Работает,13,Колл-центр,м
Жансая,59.0,1602.72,Работает,3,Колл-центр,ж
Зауреш,27.0,2768.47,Работает,4,IT,ж
Камшат,46.0,,Не работает,0,Колл-центр,ж
Дана,53.0,2984.69,Работает,4,IT,ж
Зауреш,55.0,,Не работает,0,Колл-центр,ж
Ильяс,22.0,3227.22,Работает,2,IT,м
Ербол,43.0,,Не работает,0,IT,м
Айдана,30.0,2329.71,Работает,12,IT,ж
Асылхан,45.0,1251.12,Работает,10,Продажи,м
Асылхан,43.0,,Не работает,0,Колл-центр,м
Гульназ,36.0,1635.37,Работает,8,IT,ж
Бауыржан,50.0,3496.0,Работает,2,IT,м
Ербол,35.0,1336.17,Работает,7,Колл-центр,м
Зауреш,41.0,639.54,Работает,1,Продажи,ж
Жансая,50.0,,Не работает,0,Продажи,ж
Бауыржан,57.0,1410.86,Работает,7,IT,м
Бауыржан,46.0,863.2,Работает,0,Колл-центр,м
Ербол,53.0,2373.8,Работает,0,Продажи,м
Ербол,,2547.17,Работает,2,Продажи,м
Ербол,20.0,1506.13,Работает,2,Продажи,м
Айдана,19.0,,Не работает,0,Колл-центр,ж
Ербол,38.0,1712.26,Работает,10,Колл-центр,м
Камшат,32.0,,Не работает,0,IT,ж
Жансая,19.0,1171.8,Работает,0,IT,ж
Асылхан,59.0,,Не работает,0,Колл-центр,м
Жансая,20.0,,Не работает,0,Продажи,ж
Ильяс,27.0,,Не работает,,Колл-центр,м
Бауыржан,58.0,,Не работает,0,Продажи,м
Бауыржан,44.0,,Не работает,0,IT,м
Дана,34.0,,Не работает,0,Колл-центр,ж
Ильяс,31.0,1095.12,Работает,2,Продажи,м
Жансая,25.0,1067.22,Работает,5,IT,ж
Ильяс,48.0,2254.46,Работает,8,Продажи,м
Жансая,53.0,,Не работает,0,IT,ж
Гульназ,39.0,,Не работает,0,IT,ж
Ербол,58.0,1493.27,Работает,6,Колл-центр,м
Камшат,56.0,650.4,Работает,0,Колл-центр,ж
Камшат,47.0,1818.96,Работает,15,Колл-центр,ж
Ильяс,49.0,2962.44,Работает,10,Продажи,м
Асылхан,25.0,,Не работает,0,IT,м
Зауреш,35.0,1066.0,Работает,15,Колл-центр,ж
Асылхан,51.0,2976.72,Работает,12,IT,м
Дана,40.0,,Не работает,0,Колл-центр,ж
Гульназ,,,Не работает,0,Продажи,ж
Дана,59.0,,Не работает,0,Продажи,ж
Асылхан,38.0,,Не работает,0,IT,м
Дана,38.0,,Не работает,,IT,ж
Жансая,52.0,1709.4,Работает,5,Продажи,ж
Жансая,54.0,,Не работает,0,Колл-центр,ж
Дана,57.0,1734.88,Работает,6,Продажи,ж
Камшат,,1366.85,Работает,4,Колл-центр,ж
Ильяс,42.0,1611.75,Работает,8,Колл-центр,м
Дана,29.0,,Не работает,0,IT,ж
Ильяс,,2273.7,Работает,0,Продажи,м
Дана,37.0,,Не работает,,Колл-центр,ж
Айдана,20.0,1283.57,Работает,1,Колл-центр,ж
Камшат,19.0,1246.44,Работает,1,Продажи,ж
Асылхан,52.0,,Не работает,0,Продажи,м
Асылхан,46.0,2236.42,Работает,14,Колл-центр,м
Айдана,35.0,1463.53,Работает,7,IT,ж
Жансая,,,Не работает,0,IT,ж
Айдана,29.0,1515.72,Работает,1,Продажи,ж
Камшат,22.0,,Не работает,0,Продажи,ж
Айдана,29.0,,Работает,0,Продажи,ж
Ербол,27.0,,Не работает,0,IT,м
Дана,60.0,,Не работает,0,IT,ж
Жансая,24.0,579.36,Работает,1,Колл-центр,ж
Ербол,27.0,1055.18,Работает,7,Продажи,м
Бауыржан,32.0,,Не работает,0,IT,м
Ербол,24.0,,Не работает,0,Продажи,м
Зауреш,23.0,2396.52,Работает,4,IT,ж
Бауыржан,41.0,1608.73,Работает,8,IT,м
Жансая,37.0,,Не работает,0,Продажи,ж
Бауыржан,,2609.88,Работает,0,IT,м
Асылхан,36.0,1495.34,Работает,7,Продажи,м
Ильяс,38.0,,Не работает,0,IT,м
Гульназ,25.0,2757.27,Работает,3,IT,ж
Жансая,59.0,1088.34,Работает,1,Продажи,ж
Зауреш,45.0,,Не работает,0,IT,ж
Бауыржан,20.0,,Не работает,0,Колл-центр,м
Бауыржан,48.0,,Работает,3,Продажи,м
Гульназ,22.0,2056.32,Работает,4,IT,ж
Жансая,52.0,,Не работает,0,IT,ж
Ильяс,49.0,2076.26,Работает,6,Продажи,м
Ербол,42.0,,Не работает,0,IT,м
Бауыржан,48.0,2560.58,Работает,8,Продажи,м
Жансая,45.0,1161.38,Работает,12,IT,ж
Зауреш,38.0,,Не работает,0,Продажи,ж
Бауыржан,36.0,,Не работает,,IT,м
Ильяс,39.0,1503.4,Работает,3,Продажи,м
Бауыржан,50.0,,Не работает,0,Колл-центр,м
Зауреш,29.0,1806.56,Работает,6,Продажи,ж
Ербол,35.0,4249.85,Работает,11,IT,м
Ильяс,50.0,,Не работает,0,Продажи,м
Гульназ,30.0,683.7,Работает,3,Продажи,ж
Айдана,30.0,,Не работает,,Продажи,ж
Жансая,38.0,1064.36,Работает,9,Продажи,ж
Гульназ,31.0,1439.6,Работает,11,Продажи,ж
Ильяс,28.0,,Работает,7,Колл-центр,м
Дана,19.0,532.0,Работает,0,Колл-центр,ж
Гульназ,37.0,1877.26,Работает,3,Продажи,ж
Жансая,24.0,,Не работает,0,IT,ж
Камшат,54.0,,Не работает,0,IT,ж
