Имя,Возраст,Зарплата,Занятость,Стаж работы,Подразделение,Пол
Асылхан,35.0,2279.51,Работает,6,Колл-центр,м
Гульназ,18.0,,Не работает,0,Продажи,ж
Дана,24.0,,Не работает,0,IT,ж
Дана,30.0,,Не работает,0,Продажи,ж
Зауреш,53.0,620.0,Работает,0,Продажи,ж
Дана,29.0,1941.84,Работает,8,Продажи,ж
Айдана,27.0,1355.17,Работает,1,IT,ж
Жансая,29.0,,Не работает,0,Продажи,ж
Асылхан,29.0,,Не работает,0,IT,м
Ильяс,38.0,4204.42,Работает,12,IT,м
Айдана,21.0,,Не работает,0,Колл-центр,ж
Бауыржан,49.0,,Не работает,0,Продажи,м
Жансая,33.0,,Не работает,0,Колл-центр,ж
Зауреш,28.0,,Не работает,0,Продажи,ж
Бауыржан,43.0,,Не работает,0,Колл-центр,м
Зауреш,48.0,,Не работает,0,Продажи,ж
Дана,31.0,896.8,Работает,9,Продажи,ж
Ербол,,1871.48,Работает,9,Продажи,м
Айдана,33.0,,Не работает,0,IT,ж
Дана,19.0,,Не работает,0,Продажи,ж
Ербол,46.0,,Не работает,0,IT,м
Гульназ,46.0,,Не работает,0,IT,ж
Жансая,32.0,,Не работает,0,Продажи,ж
Гульназ,49.0,1068.61,Работает,,Колл-центр,ж
Айдана,36.0,,Не работает,0,IT,ж
Дана,24.0,,Не работает,0,Продажи,ж
Ербол,51.0,,Не работает,0,IT,м
Гульназ,57.0,1541.12,Работает,6,Продажи,ж
Зауреш,49.0,,Не работает,0,Колл-центр,ж
Бауыржан,49.0,,Не работает,0,Продажи,м
Дана,60.0,,Не работает,0,Продажи,ж
Ильяс,58.0,1089.38,Работает,8,Колл-центр,м
Зауреш,22.0,654.05,Работает,4,Колл-центр,ж
Ербол,53.0,2699.84,Работает,,Продажи,м
Бауыржан,46.0,1963.65,Работает,7,Продажи,м
Асылхан,27.0,1612.42,Работает,7,Колл-центр,м
Дана,28.0,776.04,Работает,8,Продажи,ж
Ербол,,,Не работает,0,Колл-центр,м
Бауыржан,57.0,,Не работает,0,Продажи,м
Айдана,38.0,1115.81,Работает,9,Колл-центр,ж
Гульназ,28.0,1333.25,Работает,6,Колл-центр,ж
Ербол,28.0,,Не работает,,Продажи,м
Зауреш,45.0,,Не работает,0,Продажи,ж
Бауыржан,35.0,,Не работает,0,IT,м
Зауреш,30.0,,Не работает,0,Колл-центр,ж
Жансая,60.0,,Не работает,0,IT,ж
Асылхан,22.0,,Не работает,0,Колл-центр,м
Гульназ,33.0,1011.84,Работает,10,Колл-центр,ж
Асылхан,45.0,,Не работает,0,Колл-центр,м
Жансая,28.0,1271.59,Работает,8,IT,ж
Камшат,19.0,,Не работает,0,Продажи,ж
Камшат,,,Не работает,0,Колл-центр,ж
Камшат,41.0,2172.84,Работает,7,Продажи,ж
Ильяс,32.0,,Не работает,0,Продажи,м
Айдана,47.0,1569.0,Работает,0,Продажи,ж
Жансая,41.0,1164.94,Работает,3,IT,ж
Дана,53.0,2923.2,Работает,10,IT,ж
Асылхан,23.0,1566.86,Работает,,Колл-центр,м
Ербол,37.0,1434.04,Работает,12,Колл-центр,м
Зауреш,,,Не работает,0,Продажи,ж
Айдана,43.0,,Не работает,0,Продажи,ж
Ильяс,53.0,1040.96,Работает,7,Колл-центр,м
Жансая,51.0,,Не работает,0,Продажи,ж
Бауыржан,42.0,1588.79,Работает,12,IT,м
Гульназ,46.0,2038.12,Работает,8,Продажи,ж
Айдана,33.0,2535.62,Работает,4,IT,ж
Гульназ,30.0,1119.58,Работает,9,Колл-центр,ж
Жансая,30.0,,Не работает,0,Продажи,ж
Камшат,45.0,,Не работает,0,Продажи,ж
Ербол,46.0,,Не работает,0,Колл-центр,м
Бауыржан,45.0,,Не работает,0,Продажи,м
Дана,21.0,737.46,Работает,1,Продажи,ж
Бауыржан,41.0,1433.5,Работает,8,IT,м
Жансая,33.0,,Не работает,0,Продажи,ж
Дана,59.0,1382.98,Работает,6,IT,ж
Асылхан,,,Не работает,0,IT,м
Ербол,31.0,,Не работает,0,Продажи,м
Жансая,31.0,1485.12,Работает,10,Колл-центр,ж
Камшат,56.0,,Не работает,0,Продажи,ж
Камшат,43.0,,Не работает,0,Колл-центр,ж
Айдана,45.0,1604.0,Работает,0,Продажи,ж
Асылхан,60.0,1702.17,Работает,2,Продажи,м
Бауыржан,24.0,,Не работает,0,Колл-центр,м
Бауыржан,49.0,,Не работает,0,IT,м
Ильяс,32.0,,Не работает,0,IT,м
Ербол,57.0,2666.66,Работает,13,Продажи,м
Бауыржан,60.0,1977.98,Работает,2,Продажи,м
Камшат,35.0,,Не работает,0,Колл-центр,ж
Асылхан,33.0,771.91,Работает,9,Колл-центр,м
Бауыржан,19.0,,Не работает,0,Колл-центр,м
Дана,20.0,1043.0,Работает,0,IT,ж
Асылхан,40.0,2252.43,Работает,6,IT,м
Бауыржан,26.0,1220.65,Работает,5,Колл-центр,м
Дана,41.0,,Не работает,0,Колл-центр,ж
Дана,33.0,1690.2,Работает,4,Продажи,ж
Камшат,34.0,1973.7,Работает,1,Продажи,ж
Зауреш,18.0,,Не работает,0,Колл-центр,ж
Камшат,47.0,1615.68,Работает,1,Колл-центр,ж
Ербол,51.0,3655.36,Работает,13,IT,м
Айдана,57.0,,Не работает,0,Продажи,ж
Асылхан,52.0,3710.94,Работает,1,IT,м
Ильяс,25.0,,Не работает,0,IT,м
Зауреш,47.0,,Не работает,,IT,ж
Ербол,27.0,3583.51,Работает,6,IT,м
Асылхан,45.0,,Не работает,0,Колл-центр,м
Ильяс,43.0,,Не работает,,Продажи,м
Дана,21.0,883.73,Работает,1,Колл-центр,ж
Жансая,59.0,,Не работает,,Колл-центр,ж
Асылхан,35.0,,Не работает,0,Колл-центр,м
Дана,29.0,,Не работает,0,IT,ж
Асылхан,50.0,2574.0,Работает,0,Продажи,м
Ербол,42.0,,Не работает,0,IT,м
Камшат,53.0,2880.44,Работает,3,IT,ж
Ербол,50.0,1674.82,Работает,11,Продажи,м
Асылхан,32.0,,Не работает,0,Продажи,м
Айдана,32.0,1368.96,Работает,10,Колл-центр,ж
Зауреш,55.0,2587.31,Работает,2,IT,ж
Асылхан,26.0,,Не работает,0,IT,м
Гульназ,22.0,,Не работает,0,IT,ж
Дана,22.0,,Не работает,0,Колл-центр,ж
Камшат,30.0,1370.28,Работает,7,Продажи,ж
Зауреш,34.0,1047.55,Работает,14,Колл-центр,ж
Жансая,38.0,,Не работает,0,Колл-центр,ж
Дана,47.0,1396.0,Работает,0,Колл-центр,ж
Ильяс,31.0,1342.22,Работает,4,Колл-центр,м
Жансая,46.0,2323.19,Работает,13,IT,ж
Ербол,27.0,2095.6,Работает,0,Продажи,м
Ербол,26.0,2310.1,Работает,0,Продажи,м
Камшат,58.0,1039.44,Работает,11,Продажи,ж
Асылхан,47.0,1626.23,Работает,8,Колл-центр,м
Жансая,36.0,,Не работает,0,Продажи,ж
Бауыржан,33.0,1549.18,Работает,14,Продажи,м
Асылхан,43.0,,Не работает,0,Колл-центр,м
Камшат,33.0,,Не работает,0,Колл-центр,ж
Дана,52.0,751.68,Работает,8,Колл-центр,ж
Гульназ,32.0,,Не работает,0,Колл-центр,ж
Зауреш,56.0,,Не работает,0,IT,ж
Гульназ,47.0,,Не работает,0,Колл-центр,ж
Жансая,43.0,,Не работает,0,Колл-центр,ж
Жансая,49.0,2878.51,Работает,2,IT,ж
Ербол,41.0,2337.66,Работает,4,Продажи,м
Асылхан,43.0,,Работает,4,Продажи,м
Жансая,22.0,,Не работает,0,Колл-центр,ж
Айдана,48.0,1913.86,Работает,14,IT,ж
Зауреш,33.0,,Не работает,0,Продажи,ж
Ильяс,55.0,,Не работает,,Колл-центр,м
Айдана,44.0,1646.7,Работает,5,Продажи,ж
Камшат,48.0,,Не работает,0,Продажи,ж
Жансая,57.0,,Не работает,0,Колл-центр,ж
Асылхан,22.0,,Не работает,0,Продажи,м
Бауыржан,18.0,1159.6,Работает,0,Колл-центр,м
Бауыржан,24.0,,Не работает,0,Колл-центр,м
Гульназ,56.0,,Не работает,0,Продажи,ж
Зауреш,38.0,1936.14,Работает,9,IT,ж
Гульназ,51.0,2175.6,Работает,10,Продажи,ж
Асылхан,31.0,863.12,Работает,6,Колл-центр,м
Камшат,40.0,,Работает,7,Колл-центр,ж
Камшат,30.0,1513.2,Работает,10,Продажи,ж
Ербол,58.0,1182.32,Работает,3,Продажи,м
Бауыржан,56.0,,Не работает,0,Продажи,м
Гульназ,55.0,1665.3,Работает,11,IT,ж
Камшат,27.0,,Не работает,0,IT,ж
Айдана,33.0,,Не работает,0,Колл-центр,ж
Бауыржан,54.0,,Работает,1,Продажи,м
Ербол,22.0,,Не работает,0,IT,м
Айдана,28.0,,Не работает,0,Колл-центр,ж
Дана,53.0,,Не работает,0,Колл-центр,ж
Асылхан,60.0,1697.4,Работает,8,IT,м
Гульназ,34.0,,Не работает,0,IT,ж
Жансая,44.0,,Не работает,0,Продажи,ж
Дана,,2246.24,Работает,1,IT,ж
Зауреш,57.0,,Не работает,0,Колл-центр,ж
Гульназ,34.0,727.26,Работает,1,Продажи,ж
Дана,18.0,,Работает,0,Колл-центр,ж
Гульназ,30.0,1375.92,Работает,2,IT,ж
Камшат,22.0,493.68,Работает,1,Колл-центр,ж
Бауыржан,48.0,4187.82,Работает,15,IT,м
Дана,32.0,,Не работает,0,Колл-центр,ж
Гульназ,39.0,,Не работает,0,Продажи,ж
Ильяс,41.0,,Не работает,0,Колл-центр,м
Гульназ,21.0,,Не работает,,IT,ж
Ильяс,34.0,,Не работает,0,Продажи,м
Дана,49.0,798.34,Работает,13,Колл-центр,ж
Айдана,36.0,,Не работает,0,Продажи,ж
Ербол,36.0,3229.59,Работает,15,Продажи,м
Зауреш,34.0,,Не работает,0,IT,ж
Гульназ,,,Не работает,0,Колл-центр,ж
Бауыржан,29.0,,Не работает,0,Колл-центр,м
Айдана,18.0,787.2,Работает,0,Колл-центр,ж
Ильяс,18.0,,Не работает,0,IT,м
Асылхан,20.0,1116.21,Работает,2,Колл-центр,м
Ербол,41.0,1444.35,Работает,14,Колл-центр,м
Ербол,48.0,1703.52,Работает,15,Колл-центр,м
Айдана,47.0,,Не работает,,IT,ж
Жансая,,1000.64,Работает,3,Продажи,ж
Дана,60.0,,Не работает,0,Колл-центр,ж
Камшат,57.0,1628.22,Работает,2,Колл-центр,ж
Гульназ,20.0,1283.77,Работает,1,IT,ж
Бауыржан,35.0,1206.4,Работает,8,Колл-центр,м
Дана,23.0,1194.96,Работает,2,Продажи,ж
Камшат,47.0,,Не работает,0,IT,ж
Камшат,30.0,,Не работает,0,Продажи,ж
Асылхан,35.0,,Не работает,0,Колл-центр,м
Зауреш,56.0,,Не работает,0,Продажи,ж
Жансая,40.0,,Не работает,0,Продажи,ж
Камшат,36.0,,Не работает,,Колл-центр,ж
Ильяс,47.0,4029.48,Работает,10,IT,м
Дана,22.0,,Не работает,0,IT,ж
Жансая,,745.82,Работает,1,Колл-центр,ж
Дана,38.0,,Не работает,0,Продажи,ж
Ильяс,24.0,1042.77,Работает,1,Колл-центр,м
Ильяс,30.0,966.78,Работает,6,Колл-центр,м
Айдана,21.0,928.8,Работает,0,Колл-центр,ж
Камшат,41.0,1423.3,Работает,13,Колл-центр,ж
Ербол,45.0,,Не работает,,Продажи,м
Дана,20.0,,Не работает,,Продажи,ж
Айдана,37.0,2414.16,Работает,13,Продажи,ж
Гульназ,58.0,,Работает,5,IT,ж
Жансая,,1060.4,Работает,5,Колл-центр,ж
Зауреш,57.0,1801.92,Работает,10,Колл-центр,ж
Айдана,52.0,,Работает,5,Продажи,ж
Ербол,31.0,1755.79,Работает,12,IT,м
Асылхан,45.0,1381.12,Работает,0,Колл-центр,м
Асылхан,46.0,999.4,Работает,6,Колл-центр,м
Бауыржан,60.0,1531.71,Работает,6,Продажи,м
Жансая,29.0,,Не работает,0,Продажи,ж
Жансая,20.0,1113.22,Работает,2,Колл-центр,ж
Айдана,36.0,,Не работает,0,IT,ж
Ербол,32.0,,Не работает,0,Колл-центр,м
Дана,34.0,,Не работает,0,Колл-центр,ж
Ербол,22.0,2720.17,Работает,3,Продажи,м
Гульназ,20.0,,Не работает,0,Продажи,ж
Гульназ,59.0,,Не работает,0,Колл-центр,ж
Зауреш,40.0,,Не работает,0,Колл-центр,ж
Дана,18.0,680.0,Работает,0,Колл-центр,ж
Камшат,20.0,2768.89,Работает,1,IT,ж
Ильяс,43.0,,Не работает,0,IT,м
Зауреш,,1534.18,Работает,13,Колл-центр,ж
Зауреш,52.0,,Не работает,0,IT,ж
Асылхан,44.0,1164.8,Работает,0,IT,м
Гульназ,30.0,,Не работает,0,Продажи,ж
Дана,59.0,,Не работает,0,Продажи,ж
Жансая,50.0,,Не работает,0,Продажи,ж
Гульназ,36.0,2177.7,Работает,11,IT,ж
Ербол,18.0,1366.56,Работает,0,Колл-центр,м
Дана,55.0,,Не работает,0,IT,ж
Ильяс,60.0,,Не работает,0,Колл-центр,м
Дана,26.0,,Не работает,0,Колл-центр,ж
Асылхан,21.0,3492.58,Работает,0,IT,м
Айдана,46.0,,Не работает,0,Колл-центр,ж
Зауреш,22.0,1676.5,Работает,3,Колл-центр,ж
Айдана,18.0,,Не работает,0,Продажи,ж
Айдана,,,Не работает,0,IT,ж
Жансая,55.0,,Не работает,0,Продажи,ж
Ербол,59.0,,Не работает,0,IT,м
Зауреш,57.0,,Не работает,0,Продажи,ж
Камшат,30.0,1426.05,Работает,2,Колл-центр,ж
Жансая,22.0,,Не работает,0,IT,ж
Жансая,44.0,1436.4,Работает,4,IT,ж
Ербол,22.0,1190.8,Работает,0,Продажи,м
Айдана,60.0,1860.77,Работает,2,IT,ж
Бауыржан,,1314.14,Работает,2,Колл-центр,м
Ербол,53.0,659.82,Работает,1,Колл-центр,м
Зауреш,46.0,,Не работает,0,IT,ж
Асылхан,50.0,,Работает,2,Колл-центр,м
Айдана,49.0,1544.42,Работает,8,IT,ж
Ербол,34.0,3104.19,Работает,15,IT,м
Ильяс,29.0,,Не работает,0,IT,м
Жансая,57.0,777.73,Работает,6,Колл-центр,ж
Айдана,39.0,,Не работает,0,Колл-центр,ж
Гульназ,46.0,,Не работает,0,Колл-центр,ж
Ербол,45.0,1838.72,Работает,14,Продажи,м
Бауыржан,32.0,,Не работает,0,Колл-центр,м
Гульназ,40.0,1908.61,Работает,12,Колл-центр,ж
Камшат,40.0,1082.14,Работает,11,Продажи,ж
Бауыржан,49.0,2426.84,Работает,,Колл-центр,м
Жансая,34.0,1857.33,Работает,11,Колл-центр,ж
Бауыржан,24.0,2374.34,Работает,1,IT,м
Жансая,29.0,723.17,Работает,4,Колл-центр,ж
Жансая,44.0,,Не работает,0,Колл-центр,ж
Ербол,52.0,1412.17,Работает,11,Колл-центр,м
Ильяс,54.0,,Не работает,0,Продажи,м
Жансая,48.0,1099.73,Работает,13,Колл-центр,ж
Жансая,18.0,,Не работает,0,Колл-центр,ж
Зауреш,22.0,1548.29,Работает,4,Колл-центр,ж
Гульназ,55.0,2215.61,Работает,3,IT,ж
Дана,21.0,,Работает,0,IT,ж
Камшат,51.0,,Не работает,0,IT,ж
Камшат,21.0,,Не работает,0,Колл-центр,ж
Камшат,24.0,,Не работает,0,IT,ж
Жансая,20.0,,Не работает,0,Продажи,ж
Гульназ,,,Не работает,0,Колл-центр,ж
Камшат,34.0,932.52,Работает,7,Продажи,ж
Ильяс,,,Не работает,0,IT,м
Ильяс,46.0,3128.54,Работает,11,IT,м
Ербол,24.0,,Не работает,0,IT,м
Дана,18.0,1362.2,Работает,0,IT,ж
Айдана,39.0,,Не работает,0,Колл-центр,ж
Айдана,44.0,985.6,Работает,6,Колл-центр,ж
Асылхан,19.0,3427.06,Работает,0,IT,м
Камшат,38.0,,Не работает,0,Продажи,ж
Асылхан,29.0,,Не работает,0,Продажи,м
Айдана,29.0,1655.68,Работает,2,Колл-центр,ж
Ильяс,58.0,,Не работает,0,Продажи,м
Гульназ,49.0,2384.37,Работает,11,IT,ж
Жансая,41.0,,Не работает,0,Продажи,ж
Гульназ,56.0,,Не работает,0,Колл-центр,ж
Айдана,32.0,,Не работает,0,IT,ж
Бауыржан,60.0,,Не работает,0,Продажи,м
Ильяс,,,Не работает,0,IT,м
Айдана,59.0,,Не работает,0,Продажи,ж
Бауыржан,26.0,1256.74,Работает,3,Продажи,м
Гульназ,35.0,1802.32,Работает,15,Колл-центр,ж
Ербол,52.0,1776.32,Работает,0,Колл-центр,м
Ильяс,48.0,,Не работает,0,Продажи,м
Ильяс,33.0,,Не работает,0,Колл-центр,м
Ербол,20.0,,Не работает,0,IT,м
Бауыржан,45.0,1127.03,Работает,2,Колл-центр,м
Камшат,55.0,1344.42,Работает,13,Продажи,ж
Асылхан,35.0,1639.2,Работает,1,IT,м
Асылхан,20.0,1681.37,Работает,1,Колл-центр,м
Дана,43.0,,Не работает,0,Колл-центр,ж
Ильяс,36.0,2112.66,Работает,6,Продажи,м
Ербол,34.0,,Не работает,0,Колл-центр,м
Бауыржан,36.0,,Не работает,,IT,м
Айдана,56.0,1515.9,Работает,,Колл-центр,ж
Дана,47.0,,Не работает,,Продажи,ж
Ербол,50.0,,Не работает,0,Продажи,м
Камшат,36.0,2576.42,Работает,5,IT,ж
Ербол,56.0,,Не работает,0,Продажи,м
Айдана,25.0,,Не работает,0,Продажи,ж
Айдана,56.0,,Не работает,0,Колл-центр,ж
Айдана,55.0,,Не работает,0,IT,ж
Айдана,42.0,,Не работает,,IT,ж
Зауреш,59.0,1662.05,Работает,8,Колл-центр,ж
Дана,26.0,951.48,Работает,4,Продажи,ж
Асылхан,48.0,2186.86,Работает,15,Продажи,м
Гульназ,20.0,1283.77,Работает,1,IT,ж
Айдана,30.0,,Не работает,0,Колл-центр,ж
Бауыржан,56.0,,Не работает,0,Колл-центр,м
Жансая,42.0,,Не работает,0,Продажи,ж
Ильяс,21.0,,Не работает,0,Колл-центр,м
Жансая,30.0,1247.0,Работает,0,Продажи,ж
Бауыржан,32.0,,Не работает,0,IT,м
Ильяс,34.0,,Не работает,0,IT,м
Ильяс,31.0,,Не работает,0,IT,м
Ербол,51.0,,Не работает,0,IT,м
Бауыржан,29.0,,Не работает,0,Продажи,м
Гульназ,23.0,,Не работает,0,Колл-центр,ж
Жансая,31.0,1485.12,Работает,10,Колл-центр,ж
Зауреш,29.0,1499.4,Работает,0,IT,ж
Бауыржан,,1314.14,Работает,2,Колл-центр,м
Асылхан,45.0,1251.12,Работает,10,Продажи,м
Дана,33.0,,Работает,6,Продажи,ж
Дана,20.0,909.0,Работает,0,Продажи,ж
Гульназ,25.0,3064.6,Работает,,IT,ж
Жансая,53.0,,Не работает,,Колл-центр,ж
Айдана,18.0,,Не работает,0,Продажи,ж
Бауыржан,35.0,1997.09,Работает,11,Колл-центр,м
Бауыржан,20.0,,Не работает,0,IT,м
Айдана,19.0,,Не работает,0,Колл-центр,ж
Ербол,30.0,1073.4,Работает,11,Колл-центр,м
Бауыржан,24.0,,Не работает,0,Колл-центр,м
Дана,48.0,,Не работает,0,Колл-центр,ж
Айдана,47.0,1569.0,Работает,0,Продажи,ж
Ербол,,,Не работает,0,Колл-центр,м
Асылхан,46.0,999.4,Работает,6,Колл-центр,м
Ербол,34.0,,Не работает,0,Колл-центр,м
Жансая,54.0,,Не работает,0,IT,ж
Асылхан,23.0,,Не работает,0,Продажи,м
Жансая,21.0,887.22,Работает,3,Продажи,ж
Жансая,29.0,723.17,Работает,4,Колл-центр,ж
Асылхан,46.0,2380.34,Работает,4,IT,м
Зауреш,22.0,1548.29,Работает,4,Колл-центр,ж
Ильяс,31.0,930.07,Работает,5,Колл-центр,м
Айдана,47.0,1117.98,Работает,12,Колл-центр,ж
Гульназ,50.0,,Не работает,0,IT,ж
Зауреш,52.0,,Не работает,0,Колл-центр,ж
Дана,53.0,2923.2,Работает,10,IT,ж
Камшат,45.0,,Не работает,0,Продажи,ж
Бауыржан,59.0,1877.59,Работает,,Продажи,м
Зауреш,34.0,,Не работает,0,Продажи,ж
Ербол,31.0,,Не работает,0,Колл-центр,м
Дана,38.0,1493.28,Работает,11,Продажи,ж
Камшат,55.0,,Не работает,0,IT,ж
Бауыржан,54.0,,Работает,5,IT,м
Дана,59.0,,Не работает,0,Продажи,ж
Ильяс,56.0,,Не работает,0,Продажи,м
Зауреш,22.0,1970.14,Работает,4,IT,ж
Асылхан,45.0,,Не работает,,Колл-центр,м
Ильяс,54.0,,Не работает,0,Продажи,м
Бауыржан,58.0,,Не работает,0,Продажи,м
Бауыржан,45.0,,Не работает,0,Продажи,м
Дана,36.0,,Не работает,0,Колл-центр,ж
Жансая,57.0,,Не работает,0,IT,ж
Айдана,,1340.56,Работает,2,Продажи,ж
Камшат,54.0,,Не работает,0,IT,ж
Камшат,53.0,,Не работает,0,Продажи,ж
Зауреш,41.0,,Не работает,0,Продажи,ж
Ильяс,60.0,3527.52,Работает,5,IT,м
Асылхан,54.0,2248.38,Работает,15,Колл-центр,м
Асылхан,28.0,,Не работает,0,IT,м
Айдана,23.0,1166.26,Работает,2,IT,ж
Айдана,21.0,1441.87,Работает,1,Колл-центр,ж
Ильяс,20.0,,Не работает,0,IT,м
Айдана,24.0,,Работает,2,IT,ж
Ильяс,54.0,,Не работает,0,Продажи,м
Ильяс,45.0,,Не работает,0,Продажи,м
Бауыржан,,1703.52,Работает,15,IT,м
Гульназ,23.0,1878.24,Работает,2,Продажи,ж
Дана,41.0,,Не работает,0,Колл-центр,ж
Дана,22.0,1236.24,Работает,,Продажи,ж
Бауыржан,45.0,1127.03,Работает,2,Колл-центр,м
Гульназ,34.0,,Не работает,0,IT,ж
Асылхан,32.0,,Не работает,0,IT,м
Бауыржан,24.0,2984.95,Работает,2,IT,м
Асылхан,44.0,1971.48,Работает,12,Продажи,м
Ильяс,46.0,3128.54,Работает,11,IT,м
